Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
46, 445186048, 443034660, 443034660, 0, 0, 147849570, 200, 3089658917756
47, 454950912, 452755860, 452755860, 0, 0, 149205741, 200, 3089654065969
48, 464650240, 462477060, 462477060, 0, 0, 149205386, 200, 3089649214100
49, 474349568, 472198260, 472198260, 0, 0, 150402540, 200, 3089644325489
50, 663486464, 661334368, 661334368, 0, 0, 2642059443, 200, 3089561369810
51, 670957568, 668803780, 668803780, 0, 0, 118072238, 200, 3089557492780
52, 679477248, 677312948, 677312948, 0, 0, 133365530, 200, 3089553137430
53, 687669248, 685474148, 685474148, 0, 0, 128489239, 200, 3089548934797
54, 697565184, 695371284, 695371284, 0, 0, 153528093, 200, 3089543948599
55, 706215936, 704052484, 704052484, 0, 0, 133878320, 200, 3089539576241
56, 714932224, 712733684, 712733684, 0, 0, 138386001, 200, 3089535065154
57, 725286912, 723129060, 723129060, 0, 0, 163970004, 200, 3089529754005
58, 735772672, 733567956, 733567956, 0, 0, 158373490, 200, 3089524614687
59, 744947712, 742769156, 742769156, 0, 0, 140883750, 200, 3089520022869
60, 754122752, 751970356, 751970356, 0, 0, 142160494, 200, 3089515391674
61, 763363328, 761171556, 761171556, 0, 0, 145091717, 200, 3089510600343
62, 772538368, 770372756, 770372756, 0, 0, 146967016, 200, 3089505821317
63, 781778944, 779573956, 779573956, 0, 0, 148622087, 200, 3089500991396
64, 794361856, 792203508, 792203508, 0, 0, 194605362, 200, 3089494720852
65, 806551552, 804400100, 804400100, 0, 0, 186356934, 200, 3089488707305
66, 816316416, 814121300, 814121300, 0, 0, 145675741, 200, 3089483964134
67, 826015744, 823842500, 823842500, 0, 0, 147849792, 200, 3089479153976
68, 835715072, 833563700, 833563700, 0, 0, 149205164, 200, 3089474302207
69, 845479936, 843284900, 843284900, 0, 0, 149205519, 200, 3089469450427
70, 855179264, 853006100, 853006100, 0, 0, 150402392, 200, 3089464561728
71, 866385920, 864207424, 864207424, 0, 0, 1183443419, 200, 3089427876228
72, 877592576, 875408724, 875408724, 0, 0, 1183442733, 200, 3089391190476
73, 888799232, 886610024, 886610024, 0, 0, 1183442659, 200, 3089354504788
74, 900005888, 897811324, 897811324, 0, 0, 1183442659, 200, 3089317819100
75, 911212544, 909012624, 909012624, 0, 0, 1183442733, 200, 3089281016525

