Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
106, 2949120, 514160, 514160, 0, 0, 16904, 322, 2890006298972
107, 2949120, 517344, 517344, 0, 0, 16904, 322, 2890005758790
108, 2949120, 520528, 520528, 0, 0, 16904, 322, 2890005218607
109, 2949120, 523712, 523712, 0, 0, 16904, 322, 2890004678456
110, 2949120, 526896, 526896, 0, 0, 16904, 322, 2890004138335
111, 2949120, 530080, 530080, 0, 0, 16904, 322, 2890003598215
112, 3014656, 533264, 533264, 0, 0, 16904, 322, 2890003058112
113, 3014656, 536448, 536448, 0, 0, 16904, 322, 2890002517930
114, 3014656, 539632, 539632, 0, 0, 16904, 322, 2890001977779
115, 3014656, 542816, 542816, 0, 0, 16904, 322, 2890001437689
116, 3014656, 546000, 546000, 0, 0, 16904, 322, 2890000897507
117, 3014656, 549184, 549184, 0, 0, 16904, 322, 2890000357324
118, 3014656, 552368, 552368, 0, 0, 16904, 322, 2889999817173
119, 3014656, 555552, 555552, 0, 0, 16904, 322, 2889999277052
120, 3014656, 558736, 558736, 0, 0, 16904, 322, 2889998736932
121, 3014656, 561920, 561920, 0, 0, 16904, 322, 2889998196842
122, 3014656, 565104, 565104, 0, 0, 16904, 322, 2889997656660
123, 3014656, 568288, 568288, 0, 0, 16904, 322, 2889997116509
124, 3014656, 571472, 571472, 0, 0, 16904, 322, 2889996576419
125, 3014656, 574656, 574656, 0, 0, 16904, 322, 2889996036237
126, 3014656, 577840, 577840, 0, 0, 16904, 322, 2889995496054
127, 3014656, 581024, 581024, 0, 0, 16904, 322, 2889994955903
128, 3014656, 584208, 584208, 0, 0, 16904, 322, 2889994415813
129, 3014656, 587392, 587392, 0, 0, 16904, 322, 2889993875662
130, 3014656, 590576, 590576, 0, 0, 16904, 322, 2889993335572
131, 3014656, 593760, 593760, 0, 0, 16904, 322, 2889992795390
132, 3080192, 596944, 596944, 0, 0, 17259, 322, 2889992255258
133, 3080192, 600128, 600128, 0, 0, 16904, 322, 2889991715168
134, 3080192, 603312, 603312, 0, 0, 16904, 322, 2889991174986
135, 3080192, 606496, 606496, 0, 0, 16904, 322, 2889990634803
136, 3080192, 609680, 609680, 0, 0, 16904, 322, 2889990094652
137, 3080192, 612864, 612864, 0, 0, 16904, 322, 2889989554562
138, 3080192, 616048, 616048, 0, 0, 16904, 322, 2889989014411
139, 3080192, 619232, 619232, 0, 0, 16904, 322, 2889988474321
140, 3080192, 622416, 622416, 0, 0, 16904, 322, 2889987934139
141, 3080192, 625600, 625600, 0, 0, 16904, 322, 2889987394018
142, 3080192, 628784, 628784, 0, 0, 16904, 322, 2889986853928
143, 3080192, 631968, 631968, 0, 0, 16904, 322, 2889986313746
144, 3080192, 635152, 635152, 0, 0, 16904, 322, 2889985773563
145, 3080192, 638336, 638336, 0, 0, 16904, 322, 2889985233412
146, 3080192, 641520, 641520, 0, 0, 16904, 322, 2889984693322
147, 3080192, 644704, 644704, 0, 0, 16904, 322, 2889984153171
148, 3080192, 647888, 647888, 0, 0, 16904, 322, 2889983613081
149, 3080192, 651072, 651072, 0, 0, 16904, 322, 2889983072899
150, 3080192, 654256, 654256, 0, 0, 16904, 322, 2889982532778
151, 3080192, 657440, 657440, 0, 0, 16904, 322, 2889981992688
152, 3080192, 660624, 660624, 0, 0, 16904, 322, 2889981452506
153, 3145728, 663808, 663808, 0, 0, 16904, 322, 2889980912310
154, 3145728, 666992, 666992, 0, 0, 16904, 322, 2889980372159
155, 3145728, 670176, 670176, 0, 0, 16904, 322, 2889979832069
156, 3145728, 673360, 673360, 0, 0, 16904, 322, 2889979291918
157, 3145728, 676544, 676544, 0, 0, 16904, 322, 2889978751828
158, 3145728, 679728, 679728, 0, 0, 16904, 322, 2889978211646
159, 3145728, 682912, 682912, 0, 0, 16904, 322, 2889977671525
160, 3145728, 686096, 686096, 0, 0, 16904, 322, 2889977131435
161, 3145728, 689280, 689280, 0, 0, 16904, 322, 2889976591284
162, 3145728, 692464, 692464, 0, 0, 16904, 322, 2889976051101
163, 3145728, 695648, 695648, 0, 0, 16904, 322, 2889975510950
164, 3145728, 698832, 698832, 0, 0, 16904, 322, 2889974970860
165, 3145728, 702016, 702016, 0, 0, 16904, 322, 2889974430709
166, 3145728, 705200, 705200, 0, 0, 16904, 322, 2889973890619
167, 3145728, 708384, 708384, 0, 0, 16904, 322, 2889973350437
168, 3145728, 711568, 711568, 0, 0, 16904, 322, 2889972810316
169, 3145728, 714752, 714752, 0, 0, 16904, 322, 2889972270226
170, 3145728, 717936, 717936, 0, 0, 16904, 322, 2889971730075
171, 3145728, 721120, 721120, 0, 0, 16904, 322, 2889971189892
172, 3145728, 724304, 724304, 0, 0, 16904, 322, 2889970649741
173, 3211264, 727488, 727488, 0, 0, 16904, 322, 2889970109651
174, 3211264, 730672, 730672, 0, 0, 16904, 322, 2889969569487
175, 3211264, 733856, 733856, 0, 0, 16904, 322, 2889969029397
176, 3211264, 737040, 737040, 0, 0, 16904, 322, 2889968489215
177, 3211264, 740224, 740224, 0, 0, 16904, 322, 2889967949094
178, 3211264, 743408, 743408, 0, 0, 16904, 322, 2889967409004
179, 3211264, 746592, 746592, 0, 0, 16904, 322, 2889966868853
180, 3211264, 749776, 749776, 0, 0, 16904, 322, 2889966328670
181, 3211264, 752960, 752960, 0, 0, 16904, 322, 2889965788519
182, 3211264, 756144, 756144, 0, 0, 16904, 322, 2889965248429
183, 3211264, 759328, 759328, 0, 0, 16904, 322, 2889964708247
184, 3211264, 762512, 762512, 0, 0, 16904, 322, 2889964168157
185, 3211264, 765696, 765696, 0, 0, 16904, 322, 2889963627975
186, 3211264, 768880, 768880, 0, 0, 16904, 322, 2889963087854
187, 3211264, 772064, 772064, 0, 0, 16904, 322, 2889962547764
188, 3211264, 775248, 775248, 0, 0, 16904, 322, 2889962007613
189, 3211264, 778432, 778432, 0, 0, 16904, 322, 2889961467430
190, 3211264, 781616, 781616, 0, 0, 16904, 322, 2889960927279
191, 3211264, 784800, 784800, 0, 0, 16904, 322, 2889960387189
192, 3211264, 787984, 787984, 0, 0, 16904, 322, 2889959847007
193, 3211264, 791168, 791168, 0, 0, 16904, 322, 2889959306916
194, 3276800, 794352, 794352, 0, 0, 16904, 322, 2889958766721
195, 3276800, 797536, 797536, 0, 0, 16904, 322, 2889958226600
196, 3276800, 800720, 800720, 0, 0, 16904, 322, 2889957686510
197, 3276800, 803904, 803904, 0, 0, 16904, 322, 2889957146390
198, 3276800, 807088, 807088, 0, 0, 16904, 322, 2889956606207
199, 3276800, 810272, 810272, 0, 0, 16904, 322, 2889956066056
200, 3276800, 813456, 813456, 0, 0, 16904, 322, 2889955525966

