Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
36, 53542912, 22810992, 51643232, 28832240, 22801568, 1256989442, 322, 3089631261527
37, 53542912, 22812304, 51644544, 28832240, 22801568, 1256989442, 322, 3089592396768
38, 53542912, 22813616, 51645856, 28832240, 22801568, 1256989442, 322, 3089553526616
39, 53542912, 22814928, 51647168, 28832240, 22801568, 1256989442, 322, 3089514661919
40, 53542912, 22816096, 51648336, 28832240, 22801568, 14978, 322, 3089514473298
41, 53542912, 24534760, 53367000, 28832240, 22801568, 104000921, 322, 3089511072554
42, 53542912, 26255768, 55088008, 28832240, 22801568, 115001912, 322, 3089507332454
43, 53542912, 27976840, 56809080, 28832240, 22801568, 118852264, 322, 3089503473758
44, 53542912, 29697992, 58530232, 28832240, 22801568, 122079113, 322, 3089499515775
45, 53542912, 31419096, 60251336, 28832240, 22801568, 123064091, 322, 3089495527454
46, 53542912, 33140280, 61972520, 28832240, 22801568, 125565106, 322, 3089491462117
47, 53542912, 34861400, 63693640, 28832240, 22801568, 126781856, 322, 3089487359373
48, 53542912, 6081784, 65414888, 59333104, 22801568, 128297774, 168983836, 3089477829539
49, 53542912, 7802856, 67135960, 59333104, 22801568, 128291589, 322, 3089473680463
50, 53542912, 9524104, 68857208, 59333104, 22801568, 128761001, 322, 3089469516914
51, 53542912, 8361784, 70578328, 62216544, 22801568, 131022956, 232343836, 3089458001166
52, 53542912, 10083064, 72299608, 62216544, 22801568, 131029145, 322, 3089453767796
53, 53542912, 11804152, 74020696, 62216544, 22801568, 131021511, 322, 3089449534662
54, 53542912, 13525400, 75741944, 62216544, 22801568, 133465568, 322, 3089445226265
55, 53542912, 11401784, 77463096, 66061312, 22801568, 133753883, 316823836, 3089430992335
56, 53542912, 13123096, 79184408, 66061312, 22801568, 133760146, 322, 3089426674826
57, 53542912, 14844296, 80905608, 66061312, 22801568, 133756259, 322, 3089422357546
58, 53542912, 16565384, 82626696, 66061312, 22801568, 133751659, 322, 3089418040254
59, 53542912, 14441784, 84347944, 69906160, 22801568, 133757848, 401303836, 3089401143032
60, 53542912, 16163000, 86069160, 69906160, 22801568, 134682712, 322, 3089396797136
61, 53542912, 17884184, 87790344, 69906160, 22801568, 136485328, 322, 3089392395793
62, 53542912, 19605336, 89511496, 69906160, 22801568, 136483957, 322, 3089387994523
63, 53542912, 21326616, 91232776, 69906160, 22801568, 136489145, 322, 3089383593031
64, 53542912, 18241784, 92953992, 74712208, 22801568, 136486329, 506903836, 3089363335087
65, 53542912, 19963000, 94675208, 74712208, 22801568, 136486477, 322, 3089358933691
66, 53542912, 21684088, 96396296, 74712208, 22801568, 136481733, 322, 3089354532489
67, 53542912, 23405272, 98117480, 74712208, 22801568, 138630170, 322, 3089350065120
68, 53542912, 25126552, 99838760, 74712208, 22801568, 139219293, 322, 3089345579469
69, 53542912, 26847704, 101559912, 74712208, 22801568, 139214179, 322, 3089341094161
70, 53542912, 22801784, 103281128, 80479344, 22801568, 139216625, 633623836, 3089316880116
71, 53542912, 24522936, 105002280, 80479344, 22801568, 139213957, 322, 3089312394736
72, 53542912, 26244312, 106723656, 80479344, 22801568, 139222592, 322, 3089307909107
73, 53542912, 27965512, 108444856, 80479344, 22801568, 139216185, 322, 3089303423706
74, 53542912, 29686728, 110166072, 80479344, 22801568, 139216551, 322, 3089298938325
75, 53542912, 31407816, 111887160, 80479344, 22801568, 139211881, 322, 3089294452995
76, 53542912, 33129032, 113608376, 80479344, 22801568, 139216625, 322, 3089289967612
77, 53542912, 34850280, 115329624, 80479344, 22801568, 139217848, 322, 3089285482037
78, 67633152, 28881784, 117050840, 88169056, 28881568, 139216551, 802660161, 3089255821615
79, 67633152, 30602904, 118771960, 88169056, 28881568, 139212956, 322, 3089251336203
80, 67633152, 32324216, 120493272, 88169056, 28881568, 141072249, 322, 3089246793693
81, 67633152, 32325552, 120494608, 88169056, 28881568, 1705981419, 322, 3089194114008
82, 67633152, 32326864, 120495920, 88169056, 28881568, 1705980733, 322, 3089141434194
83, 67633152, 32328176, 120497232, 88169056, 28881568, 1705980733, 322, 3089088754380
84, 67633152, 32329488, 120498544, 88169056, 28881568, 1705980733, 322, 3089036074566
85, 67633152, 32330800, 120499856, 88169056, 28881568, 1705980733, 322, 3088983394722
86, 67633152, 32332112, 120501168, 88169056, 28881568, 1705980733, 322, 3088930708141
87, 67633152, 32333424, 120502480, 88169056, 28881568, 1705980733, 322, 3088878028327
88, 67633152, 32334736, 120503792, 88169056, 28881568, 1705980733, 322, 3088825348513
89, 67633152, 32336048, 120505104, 88169056, 28881568, 1705980733, 322, 3088772668638
90, 67633152, 32337360, 120506416, 88169056, 28881568, 1705980733, 322, 3088719988824

