Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
78, 2883584, 441872, 441872, 0, 0, 17369, 359, 2890017087853
79, 2883584, 445056, 445056, 0, 0, 17369, 359, 2890016547535
80, 2883584, 448240, 448240, 0, 0, 17369, 359, 2890016007125
81, 2883584, 451424, 451424, 0, 0, 17369, 359, 2890015466777
82, 2883584, 454608, 454608, 0, 0, 17369, 359, 2890014926459
83, 2883584, 457792, 457792, 0, 0, 17369, 359, 2890014386079
84, 2883584, 460976, 460976, 0, 0, 17369, 359, 2890013845670
85, 2949120, 464160, 464160, 0, 0, 17369, 359, 2890013305278
86, 2949120, 467344, 467344, 0, 0, 17369, 359, 2890012764960
87, 2949120, 470528, 470528, 0, 0, 17369, 359, 2890012224581
88, 2949120, 473712, 473712, 0, 0, 17369, 359, 2890011684263
89, 2949120, 476896, 476896, 0, 0, 17369, 359, 2890011143853
90, 2949120, 480080, 480080, 0, 0, 17369, 359, 2890010603505
91, 2949120, 483264, 483264, 0, 0, 17369, 359, 2890010063187
92, 2949120, 486448, 486448, 0, 0, 17369, 359, 2890009522807
93, 2949120, 489632, 489632, 0, 0, 17369, 359, 2890008982398
94, 2949120, 492816, 492816, 0, 0, 17369, 359, 2890008442019
95, 2949120, 496000, 496000, 0, 0, 17369, 359, 2890007901701
96, 2949120, 499184, 499184, 0, 0, 17369, 359, 2890007361322
97, 2949120, 502368, 502368, 0, 0, 17369, 359, 2890006821004
98, 2949120, 505552, 505552, 0, 0, 17369, 359, 2890006280594
99, 2949120, 508736, 508736, 0, 0, 17369, 359, 2890005740246
100, 2949120, 511920, 511920, 0, 0, 17369, 359, 2890005199928
101, 2949120, 515104, 515104, 0, 0, 17369, 359, 2890004659548
102, 2949120, 518288, 518288, 0, 0, 17369, 359, 2890004119139
103, 2949120, 521472, 521472, 0, 0, 17369, 359, 2890003578760
104, 2949120, 524656, 524656, 0, 0, 17369, 359, 2890003038442
105, 2949120, 527840, 527840, 0, 0, 17369, 359, 2890002498032
106, 3014656, 531024, 531024, 0, 0, 17369, 359, 2890001957701
107, 3014656, 534208, 534208, 0, 0, 17369, 359, 2890001417291
108, 3014656, 537392, 537392, 0, 0, 17369, 359, 2890000876943
109, 3014656, 540576, 540576, 0, 0, 17369, 359, 2890000336625
110, 3014656, 543760, 543760, 0, 0, 17369, 359, 2889999796245
111, 3014656, 546944, 546944, 0, 0, 17369, 359, 2889999255836
112, 3014656, 550128, 550128, 0, 0, 17369, 359, 2889998715457
113, 3014656, 553312, 553312, 0, 0, 17369, 359, 2889998175139
114, 3014656, 556496, 556496, 0, 0, 17369, 359, 2889997634729
115, 3014656, 559680, 559680, 0, 0, 17369, 359, 2889997094412
116, 3014656, 562864, 562864, 0, 0, 17369, 359, 2889996554002
117, 3014656, 566048, 566048, 0, 0, 17369, 359, 2889996013654
118, 3014656, 569232, 569232, 0, 0, 17369, 359, 2889995473336
119, 3014656, 572416, 572416, 0, 0, 17369, 359, 2889994932987
120, 3014656, 575600, 575600, 0, 0, 17369, 359, 2889994392578
121, 3014656, 578784, 578784, 0, 0, 17369, 359, 2889993852199
122, 3014656, 581968, 581968, 0, 0, 17369, 359, 2889993311881
123, 3014656, 585152, 585152, 0, 0, 17369, 359, 2889992771471
124, 3014656, 588336, 588336, 0, 0, 17369, 359, 2889992231154
125, 3014656, 591520, 591520, 0, 0, 17369, 359, 2889991690744
126, 3080192, 594704, 594704, 0, 0, 17798, 359, 2889991150382
127, 3080192, 597888, 597888, 0, 0, 17369, 359, 2889990610033
128, 3080192, 601072, 601072, 0, 0, 17369, 359, 2889990069684
129, 3080192, 604256, 604256, 0, 0, 17369, 359, 2889989529275
130, 3080192, 607440, 607440, 0, 0, 17369, 359, 2889988988896
131, 3080192, 610624, 610624, 0, 0, 17369, 359, 2889988448578
132, 3080192, 613808, 613808, 0, 0, 17369, 359, 2889987908168
133, 3080192, 616992, 616992, 0, 0, 17369, 359, 2889987367851
134, 3080192, 620176, 620176, 0, 0, 17369, 359, 2889986827441
135, 3080192, 623360, 623360, 0, 0, 17369, 359, 2889986287093
136, 3080192, 626544, 626544, 0, 0, 17369, 359, 2889985746744
137, 3080192, 629728, 629728, 0, 0, 17369, 359, 2889985206395
138, 3080192, 632912, 632912, 0, 0, 17369, 359, 2889984665986
139, 3080192, 636096, 636096, 0, 0, 17369, 359, 2889984125607
140, 3080192, 639280, 639280, 0, 0, 17369, 359, 2889983585289
141, 3080192, 642464, 642464, 0, 0, 17369, 359, 2889983044879
142, 3080192, 645648, 645648, 0, 0, 17369, 359, 2889982504562
143, 3080192, 648832, 648832, 0, 0, 17369, 359, 2889981964152
144, 3080192, 652016, 652016, 0, 0, 17369, 359, 2889981423804
145, 3080192, 655200, 655200, 0, 0, 17369, 359, 2889980883455
146, 3080192, 658384, 658384, 0, 0, 17369, 359, 2889980343106
147, 3145728, 661568, 661568, 0, 0, 17369, 359, 2889979802686
148, 3145728, 664752, 664752, 0, 0, 17369, 359, 2889979262307
149, 3145728, 667936, 667936, 0, 0, 17369, 359, 2889978721989
150, 3145728, 671120, 671120, 0, 0, 17369, 359, 2889978181579
151, 3145728, 674304, 674304, 0, 0, 17369, 359, 2889977641262
152, 3145728, 677488, 677488, 0, 0, 17369, 359, 2889977100852
153, 3145728, 680672, 680672, 0, 0, 17369, 359, 2889976560504
154, 3145728, 683856, 683856, 0, 0, 17369, 359, 2889976020155
155, 3145728, 687040, 687040, 0, 0, 17369, 359, 2889975479806
156, 3145728, 690224, 690224, 0, 0, 17369, 359, 2889974939397
157, 3145728, 693408, 693408, 0, 0, 17369, 359, 2889974399018
158, 3145728, 696592, 696592, 0, 0, 17369, 359, 2889973858700
159, 3145728, 699776, 699776, 0, 0, 17369, 359, 2889973318290
160, 3145728, 702960, 702960, 0, 0, 17369, 359, 2889972777973
161, 3145728, 706144, 706144, 0, 0, 17369, 359, 2889972237563
162, 3145728, 709328, 709328, 0, 0, 17369, 359, 2889971697215
163, 3145728, 712512, 712512, 0, 0, 17369, 359, 2889971156866
164, 3145728, 715696, 715696, 0, 0, 17369, 359, 2889970616517
165, 3145728, 718880, 718880, 0, 0, 17369, 359, 2889970076108
166, 3145728, 722064, 722064, 0, 0, 17369, 359, 2889969535729
167, 3145728, 725248, 725248, 0, 0, 17369, 359, 2889968995411
168, 3211264, 728432, 728432, 0, 0, 17369, 359, 2889968454989
169, 3211264, 731616, 731616, 0, 0, 17369, 359, 2889967914672
170, 3211264, 734800, 734800, 0, 0, 17369, 359, 2889967374262
171, 3211264, 737984, 737984, 0, 0, 17369, 359, 2889966833914
172, 3211264, 741168, 741168, 0, 0, 17369, 359, 2889966293565
173, 3211264, 744352, 744352, 0, 0, 17369, 359, 2889965753216
174, 3211264, 747536, 747536, 0, 0, 17369, 359, 2889965212807
175, 3211264, 750720, 750720, 0, 0, 17369, 359, 2889964672428
176, 3211264, 753904, 753904, 0, 0, 17369, 359, 2889964132110
177, 3211264, 757088, 757088, 0, 0, 17369, 359, 2889963591700
178, 3211264, 760272, 760272, 0, 0, 17369, 359, 2889963051321
179, 3211264, 763456, 763456, 0, 0, 17369, 359, 2889962510911
180, 3211264, 766640, 766640, 0, 0, 17369, 359, 2889961970563
181, 3211264, 769824, 769824, 0, 0, 17369, 359, 2889961430214
182, 3211264, 773008, 773008, 0, 0, 17369, 359, 2889960889896
183, 3211264, 776192, 776192, 0, 0, 17369, 359, 2889960349487
184, 3211264, 779376, 779376, 0, 0, 17369, 359, 2889959809108
185, 3211264, 782560, 782560, 0, 0, 17369, 359, 2889959268790
186, 3211264, 785744, 785744, 0, 0, 17369, 359, 2889958728380
187, 3211264, 788928, 788928, 0, 0, 17369, 359, 2889958187971
188, 3276800, 792112, 792112, 0, 0, 17369, 359, 2889957647550
189, 3276800, 795296, 795296, 0, 0, 17369, 359, 2889957107202
190, 3276800, 798480, 798480, 0, 0, 17369, 359, 2889956566853
191, 3276800, 801664, 801664, 0, 0, 17369, 359, 2889956026535
192, 3276800, 804848, 804848, 0, 0, 17369, 359, 2889955486126
193, 3276800, 808032, 808032, 0, 0, 17369, 359, 2889954945747
194, 3276800, 811216, 811216, 0, 0, 17369, 359, 2889954405429
195, 3276800, 814400, 814400, 0, 0, 17369, 359, 2889953865019
196, 3276800, 817584, 817584, 0, 0, 17369, 359, 2889953324610
197, 3276800, 820768, 820768, 0, 0, 17369, 359, 2889952784200
198, 3276800, 823952, 823952, 0, 0, 17369, 359, 2889952243852
199, 3276800, 827136, 827136, 0, 0, 17369, 359, 2889951703503
200, 3276800, 830320, 830320, 0, 0, 17369, 359, 2889951163185

