Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
135, 57933824, 30374756, 82922552, 52547796, 54038396, 48620790, 359, 3089247770057
136, 57933824, 39833008, 92380804, 52547796, 54038396, 407399113, 53383636, 3089233328570
137, 57933824, 39834240, 92382036, 52547796, 54038396, 48620986, 359, 3089231641107
138, 57933824, 39835472, 92383268, 52547796, 54038396, 48620790, 359, 3089229953946
139, 57933824, 39836704, 92384500, 52547796, 54038396, 48620790, 359, 3089228266816
140, 57933824, 39837936, 92385732, 52547796, 54038396, 48620790, 359, 3089226579717
141, 57933824, 39839168, 92386964, 52547796, 54038396, 48620790, 359, 3089224892494
142, 57933824, 39840400, 92388196, 52547796, 54038396, 48620790, 359, 3089223205364
143, 57933824, 39841632, 92389428, 52547796, 54038396, 48620790, 359, 3089221518265
144, 57933824, 54024292, 106572088, 52547796, 54038396, 586787959, 80057598, 3089200737553
145, 57933824, 14184556, 106581520, 92396964, 54038396, 48620986, 359, 3089190494704
146, 57933824, 14185788, 106582752, 92396964, 54038396, 48620790, 359, 3089188807511
147, 57933824, 14187020, 106583984, 92396964, 54038396, 48620790, 359, 3089187120412
148, 57933824, 14188252, 106585216, 92396964, 54038396, 48620790, 359, 3089185433343
149, 57933824, 14189484, 106586448, 92396964, 54038396, 48620790, 359, 3089183746213
150, 57933824, 14190716, 106587680, 92396964, 54038396, 48620790, 359, 3089182059083
151, 57933824, 14191948, 106588912, 92396964, 54038396, 48620790, 359, 3089180372014
152, 57933824, 14193180, 106590144, 92396964, 54038396, 48620790, 359, 3089178684915
153, 57933824, 14194412, 106591376, 92396964, 54038396, 48620790, 359, 3089176997723
154, 57933824, 14195644, 106592608, 92396964, 54038396, 48620790, 359, 3089175310654
155, 57933824, 14196876, 106593840, 92396964, 54038396, 48620790, 359, 3089173623555
156, 57933824, 35466148, 127863112, 92396964, 54038396, 855871337, 120068957, 3089143240481
157, 57933824, 21271168, 127872544, 106601376, 54038396, 48620986, 359, 3089129053255
158, 57933824, 21272400, 127873776, 106601376, 54038396, 48620790, 359, 3089127366093
159, 57933824, 21273632, 127875008, 106601376, 54038396, 48620790, 359, 3089125679024
160, 57933824, 21274864, 127876240, 106601376, 54038396, 48620790, 359, 3089123991925
161, 57933824, 21276096, 127877472, 106601376, 54038396, 48620790, 359, 3089122304733
162, 57933824, 21277328, 127878704, 106601376, 54038396, 48620790, 359, 3089120617664
163, 57933824, 21278560, 127879936, 106601376, 54038396, 48620790, 359, 3089118930565
164, 57933824, 21279792, 127881168, 106601376, 54038396, 48620790, 359, 3089117243435
165, 57933824, 21281024, 127882400, 106601376, 54038396, 48620790, 359, 3089115556366
166, 57933824, 21282400, 127883776, 106601376, 54038396, 1017022762, 359, 3089084075360
167, 57933824, 21283684, 127885060, 106601376, 54038396, 1017021921, 359, 3089052594271
168, 57933824, 21284968, 127886344, 106601376, 54038396, 1017021921, 359, 3089021113182
169, 57933824, 21286252, 127887628, 106601376, 54038396, 1017021921, 359, 3088989632093
170, 57933824, 21287536, 127888912, 106601376, 54038396, 1017021921, 359, 3088958151004
171, 57933824, 21288820, 127890196, 106601376, 54038396, 1017021921, 359, 3088926663997
172, 57933824, 21290104, 127891480, 106601376, 54038396, 1017021921, 359, 3088895182908
173, 57933824, 21291388, 127892764, 106601376, 54038396, 1017021921, 359, 3088863701819
174, 57933824, 21292672, 127894048, 106601376, 54038396, 1017021921, 359, 3088832220637
175, 57933824, 21293956, 127895332, 106601376, 54038396, 1017021921, 359, 3088800739548

