Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
94, 58916864, 21336100, 63899800, 42563700, 21261880, 475021294, 322, 3089477401947
95, 58916864, 21337424, 63901124, 42563700, 21261880, 35720838, 322, 3089476111679
96, 58916864, 21338656, 63902356, 42563700, 21261880, 35720152, 322, 3089474821602
97, 58916864, 21339888, 63903588, 42563700, 21261880, 35720152, 322, 3089473531556
98, 58916864, 21341120, 63904820, 42563700, 21261880, 35720152, 322, 3089472241449
99, 58916864, 21342352, 63906052, 42563700, 21261880, 35720152, 322, 3089470951372
100, 58916864, 21343584, 63907284, 42563700, 21261880, 35720152, 322, 3089469661265
101, 58916864, 21344816, 63908516, 42563700, 21261880, 35720152, 322, 3089468371158
102, 58916864, 21346048, 63909748, 42563700, 21261880, 35720152, 322, 3089467081020
103, 58916864, 21347280, 63910980, 42563700, 21261880, 35720152, 322, 3089465790913
104, 58916864, 21348512, 63912212, 42563700, 21261880, 35720152, 322, 3089464500806
105, 58916864, 21349744, 63913444, 42563700, 21261880, 35720152, 322, 3089463210637
106, 58916864, 21350976, 63914676, 42563700, 21261880, 35720152, 322, 3089461920530
107, 58916864, 21352208, 63915908, 42563700, 21261880, 35720152, 322, 3089460630423
108, 58916864, 21353440, 63917140, 42563700, 21261880, 35720152, 322, 3089459340316
109, 58916864, 21354672, 63918372, 42563700, 21261880, 35720152, 322, 3089458050209
110, 58916864, 21355904, 63919604, 42563700, 21261880, 35720152, 322, 3089456760102
111, 58916864, 21357136, 63920836, 42563700, 21261880, 35720152, 322, 3089455470025
112, 58916864, 21358368, 63922068, 42563700, 21261880, 35720152, 322, 3089454179856
113, 58916864, 21359600, 63923300, 42563700, 21261880, 35720152, 322, 3089452889749
114, 58916864, 21360832, 63924532, 42563700, 21261880, 35720152, 322, 3089451599672
115, 58916864, 21362064, 63925764, 42563700, 21261880, 35720152, 322, 3089450309472
116, 58916864, 21363296, 63926996, 42563700, 21261880, 35720152, 322, 3089449019365
117, 58916864, 21364528, 63928228, 42563700, 21261880, 35720152, 322, 3089447729288
118, 58916864, 21365760, 63929460, 42563700, 21261880, 35720152, 322, 3089446439150
119, 58916864, 21366992, 63930692, 42563700, 21261880, 35720152, 322, 3089445149043
120, 58916864, 21368108, 63931808, 42563700, 21261880, 15270, 322, 3089444960594
121, 58916864, 23028528, 65592228, 42563700, 21261880, 89093364, 322, 3089442018944
122, 58916864, 23859292, 66422992, 42563700, 21261880, 62403658, 322, 3089439903467
123, 58916864, 25104820, 67668520, 42563700, 21261880, 75745176, 322, 3089437375266
124, 58916864, 26972492, 69536192, 42563700, 21261880, 95757532, 322, 3089434226500
125, 58916864, 29773380, 72337080, 42563700, 21261880, 125775980, 322, 3089430151352
126, 58916864, 29774612, 72338312, 42563700, 21261880, 35720152, 322, 3089428861214
127, 58916864, 4201736, 76539024, 72337288, 21261880, 170803652, 38879835, 3089422155229
128, 58916864, 4202968, 76540256, 72337288, 21261880, 35720152, 322, 3089420864997
129, 58916864, 4204200, 76541488, 72337288, 21261880, 35720152, 322, 3089419574828
130, 58916864, 4205432, 76542720, 72337288, 21261880, 35720152, 322, 3089418284751
131, 58916864, 6301472, 82843168, 76541696, 21261880, 238345160, 58302404, 3089408874425
132, 58916864, 6302704, 82844400, 76541696, 21261880, 35720152, 322, 3089407584193
133, 58916864, 6303936, 82845632, 76541696, 21261880, 35720152, 322, 3089406294147
134, 58916864, 6305168, 82846864, 76541696, 21261880, 35720152, 322, 3089405003978
135, 58916864, 6306400, 82848096, 76541696, 21261880, 35720152, 322, 3089403713871
136, 58916864, 9451076, 92298148, 82847072, 21261880, 339657422, 87436251, 3089390252989
137, 58916864, 9452308, 92299380, 82847072, 21261880, 35720152, 322, 3089388962679
138, 58916864, 9453540, 92300612, 82847072, 21261880, 35720152, 322, 3089387672602
139, 58916864, 9454772, 92301844, 82847072, 21261880, 35720152, 322, 3089386382525
140, 58916864, 9456004, 92303076, 82847072, 21261880, 35720152, 322, 3089385092418
141, 58916864, 9457236, 92304308, 82847072, 21261880, 35720152, 322, 3089383802311
142, 58916864, 9458468, 92305540, 82847072, 21261880, 35720152, 322, 3089382512204
143, 58916864, 9459700, 92306772, 82847072, 21261880, 35720152, 322, 3089381222066
144, 58916864, 14175484, 106481232, 92305748, 21261880, 491625822, 131137025, 3089361692563
145, 58916864, 14176716, 106482464, 92305748, 21261880, 35720152, 322, 3089360402284
146, 58916864, 14177948, 106483696, 92305748, 21261880, 35720152, 322, 3089359112115
147, 58916864, 14179180, 106484928, 92305748, 21261880, 35720152, 322, 3089357822008
148, 58916864, 14180412, 106486160, 92305748, 21261880, 35720152, 322, 3089356531931
149, 58916864, 14181644, 106487392, 92305748, 21261880, 35720152, 322, 3089355241762
150, 58916864, 14182876, 106488624, 92305748, 21261880, 35720152, 322, 3089353951685
151, 58916864, 14184108, 106489856, 92305748, 21261880, 35720152, 322, 3089352661578
152, 58916864, 14185340, 106491088, 92305748, 21261880, 35720152, 322, 3089351371440
153, 58916864, 14186572, 106492320, 92305748, 21261880, 35720152, 322, 3089350081333
154, 58916864, 14187804, 106493552, 92305748, 21261880, 35720152, 322, 3089348791226
155, 58916864, 14189036, 106494784, 92305748, 21261880, 35720152, 322, 3089347501119
156, 58916864, 21262096, 127755856, 106493760, 21261880, 719578508, 196688176, 3089318971743
157, 58916864, 21263328, 127757088, 106493760, 21261880, 35720152, 322, 3089317681403
158, 58916864, 21264560, 127758320, 106493760, 21261880, 35720152, 322, 3089316391296
159, 58916864, 21265792, 127759552, 106493760, 21261880, 35720152, 322, 3089315101219
160, 58916864, 21267024, 127760784, 106493760, 21261880, 35720152, 322, 3089313811112
161, 58916864, 21268256, 127762016, 106493760, 21261880, 35720152, 322, 3089312520943
162, 58916864, 21269488, 127763248, 106493760, 21261880, 35720152, 322, 3089311230866
163, 58916864, 21270720, 127764480, 106493760, 21261880, 35720152, 322, 3089309940759
164, 58916864, 21271952, 127765712, 106493760, 21261880, 35720152, 322, 3089308650559
165, 58916864, 21273184, 127766944, 106493760, 21261880, 35720152, 322, 3089307360482
166, 58916864, 21274560, 127768320, 106493760, 21261880, 855021980, 322, 3089280864165
167, 58916864, 21275844, 127769604, 106493760, 21261880, 855021294, 322, 3089254367791
168, 58916864, 21277128, 127770888, 106493760, 21261880, 855021294, 322, 3089227871417
169, 58916864, 21278412, 127772172, 106493760, 21261880, 855021294, 322, 3089201375043
170, 58916864, 21279696, 127773456, 106493760, 21261880, 855021294, 322, 3089174878638
171, 58916864, 21280980, 127774740, 106493760, 21261880, 855021294, 322, 3089148382264
172, 58916864, 21282264, 127776024, 106493760, 21261880, 855021294, 322, 3089121885890
173, 58916864, 21283548, 127777308, 106493760, 21261880, 855021294, 322, 3089095389485
174, 58916864, 21284832, 127778592, 106493760, 21261880, 855021294, 322, 3089068893080
175, 58916864, 21286116, 127779876, 106493760, 21261880, 855021294, 322, 3089042396706

