Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
35, 33554432, 2219000, 2219000, 0, 0, 316759, 325, 3090094973403
36, 33554432, 2220328, 2220328, 0, 0, 16832, 325, 3090871488243
37, 33554432, 2222036, 2222036, 0, 0, 18565, 325, 3090094482248
38, 33554432, 2225452, 2225452, 0, 0, 17047, 325, 3090870989702
39, 33554432, 2227236, 2227236, 0, 0, 37017, 325, 3090093983155
40, 33554432, 2228540, 2228540, 0, 0, 16081, 325, 3090870498365
41, 33554432, 2230384, 2230384, 0, 0, 19311, 325, 3090093492424
42, 33554432, 2232356, 2232356, 0, 0, 316805, 325, 3090093295137
43, 33554432, 2233684, 2233684, 0, 0, 16832, 325, 3090869809914
44, 33554432, 2235528, 2235528, 0, 0, 19311, 325, 3090092803926
45, 33554432, 2237500, 2237500, 0, 0, 333852, 325, 3090092606084
46, 33554432, 2238828, 2238828, 0, 0, 16832, 325, 3090869120954
47, 33554432, 2240672, 2240672, 0, 0, 19311, 325, 3090092114966
48, 33554432, 2242644, 2242644, 0, 0, 316759, 325, 3090091917619
49, 33554432, 2243972, 2243972, 0, 0, 16832, 325, 3090868432489
50, 33554432, 2245680, 2245680, 0, 0, 18565, 325, 3090091426494
51, 33554432, 2249096, 2249096, 0, 0, 17047, 325, 3090867933948
52, 33554432, 2250880, 2250880, 0, 0, 37017, 325, 3090090927370
53, 33554432, 2252184, 2252184, 0, 0, 16081, 325, 3090867442610
54, 33554432, 2254028, 2254028, 0, 0, 19311, 325, 3090090436669
55, 33554432, 2256000, 2256000, 0, 0, 316805, 325, 3090090239382
56, 33554432, 2257328, 2257328, 0, 0, 16832, 325, 3090866754222
57, 33554432, 2259172, 2259172, 0, 0, 19311, 325, 3090089748203
58, 33554432, 2261144, 2261144, 0, 0, 333852, 325, 3090089550392
59, 33554432, 2262472, 2262472, 0, 0, 16832, 325, 3090866065169
60, 33554432, 2264316, 2264316, 0, 0, 19311, 325, 3090089059181
61, 33554432, 2266288, 2266288, 0, 0, 316759, 325, 3090088861865
62, 33554432, 2267616, 2267616, 0, 0, 16832, 325, 3090865376735
63, 33554432, 2269324, 2269324, 0, 0, 18565, 325, 3090088370771
64, 33554432, 2272740, 2272740, 0, 0, 17047, 325, 3090864878163
65, 33554432, 2274524, 2274524, 0, 0, 37017, 325, 3090087871585
66, 33554432, 2275828, 2275828, 0, 0, 16081, 325, 3090864386825
67, 33554432, 2277672, 2277672, 0, 0, 19311, 325, 3090087380884
68, 33554432, 2279644, 2279644, 0, 0, 316805, 325, 3090087183567
69, 33554432, 2280972, 2280972, 0, 0, 16832, 325, 3090863698437
70, 33554432, 2282816, 2282816, 0, 0, 19311, 325, 3090086692418
71, 33554432, 2284788, 2284788, 0, 0, 333852, 325, 3090086494607
72, 33554432, 2286116, 2286116, 0, 0, 16832, 325, 3090863009477
73, 33554432, 2287960, 2287960, 0, 0, 19311, 325, 3090086003458
74, 33554432, 2289932, 2289932, 0, 0, 316759, 325, 3090085806173
75, 33554432, 2291260, 2291260, 0, 0, 16832, 325, 3090862321012
76, 33554432, 2292968, 2292968, 0, 0, 18565, 325, 3090085315048
77, 33554432, 2296384, 2296384, 0, 0, 17047, 325, 3090861822502
78, 33554432, 2298168, 2298168, 0, 0, 37017, 325, 3090084815925
79, 33554432, 2299472, 2299472, 0, 0, 16081, 325, 3090861331104
80, 33554432, 2301316, 2301316, 0, 0, 19311, 325, 3090084325194
81, 33554432, 2303288, 2303288, 0, 0, 316805, 325, 3090084127877
82, 33554432, 2304616, 2304616, 0, 0, 16832, 325, 3090860642747
83, 33554432, 2306460, 2306460, 0, 0, 19311, 325, 3090083636728
84, 33554432, 2308432, 2308432, 0, 0, 333852, 325, 3090083438886
85, 33554432, 2309760, 2309760, 0, 0, 16832, 325, 3090859953756
86, 33554432, 2311604, 2311604, 0, 0, 19311, 325, 3090082947706
87, 33554432, 2313576, 2313576, 0, 0, 316759, 325, 3090082750421
88, 33554432, 2314904, 2314904, 0, 0, 16832, 325, 3090859265291
89, 33554432, 2316612, 2316612, 0, 0, 18565, 325, 3090082259327
90, 33554432, 2320028, 2320028, 0, 0, 17047, 325, 3090858766781
91, 33554432, 2321812, 2321812, 0, 0, 37017, 325, 3090081760234
92, 33554432, 2323116, 2323116, 0, 0, 16081, 325, 3090858275444
93, 33554432, 2324960, 2324960, 0, 0, 19311, 325, 3090081269534
94, 33554432, 2326932, 2326932, 0, 0, 316805, 325, 3090081072217
95, 33554432, 2328260, 2328260, 0, 0, 16832, 325, 3090857587056
96, 33554432, 2330104, 2330104, 0, 0, 19311, 325, 3090080581068
97, 33554432, 2332076, 2332076, 0, 0, 333852, 325, 3090080383226
98, 33554432, 2333404, 2333404, 0, 0, 16832, 325, 3090856898096
99, 33554432, 2335248, 2335248, 0, 0, 19311, 325, 3090079892077
100, 33554432, 2337220, 2337220, 0, 0, 316759, 325, 3090079694761
101, 33554432, 2338548, 2338548, 0, 0, 16832, 325, 3090856209631
102, 33554432, 2340256, 2340256, 0, 0, 18565, 325, 3090079203574
103, 33554432, 2343672, 2343672, 0, 0, 17047, 325, 3090855711059
104, 33554432, 2345456, 2345456, 0, 0, 37017, 325, 3090078704512
105, 33554432, 2346760, 2346760, 0, 0, 16081, 325, 3090855219752
106, 33554432, 2348604, 2348604, 0, 0, 19311, 325, 3090078213749
107, 33554432, 2350576, 2350576, 0, 0, 316805, 325, 3090078016462
108, 33554432, 2351904, 2351904, 0, 0, 16832, 325, 3090854531301
109, 33554432, 2353748, 2353748, 0, 0, 19311, 325, 3090077525313
110, 33554432, 2355720, 2355720, 0, 0, 333852, 325, 3090077327471
111, 33554432, 2357048, 2357048, 0, 0, 16832, 325, 3090853842310
112, 33554432, 2358892, 2358892, 0, 0, 19311, 325, 3090076836322
113, 33554432, 2360864, 2360864, 0, 0, 316759, 325, 3090076638975
114, 33554432, 2362192, 2362192, 0, 0, 16832, 325, 3090853153845
115, 33554432, 2363900, 2363900, 0, 0, 18565, 325, 3090076147850
116, 33554432, 2367316, 2367316, 0, 0, 17047, 325, 3090852655304
117, 33554432, 2369100, 2369100, 0, 0, 37017, 325, 3090075648664
118, 33554432, 2370404, 2370404, 0, 0, 16081, 325, 3090852163904
119, 33554432, 2372248, 2372248, 0, 0, 19311, 325, 3090075157963
120, 33554432, 2374220, 2374220, 0, 0, 316805, 325, 3090074960646
121, 33554432, 2375548, 2375548, 0, 0, 16832, 325, 3090851475516
122, 33554432, 2377392, 2377392, 0, 0, 19311, 325, 3090074469435
123, 33554432, 2379364, 2379364, 0, 0, 333852, 325, 3090074271624
124, 33554432, 2380692, 2380692, 0, 0, 16832, 325, 3090850786432
125, 33554432, 2382536, 2382536, 0, 0, 19311, 325, 3090073780444
126, 33554432, 2384508, 2384508, 0, 0, 316759, 325, 3090073583128
127, 33554432, 2385836, 2385836, 0, 0, 16832, 325, 3090850097967
128, 33554432, 2387544, 2387544, 0, 0, 18565, 325, 3090073092003
129, 33554432, 2390960, 2390960, 0, 0, 17047, 325, 3090849599426
130, 33554432, 2392744, 2392744, 0, 0, 37017, 325, 3090072592849
131, 33554432, 2394048, 2394048, 0, 0, 16081, 325, 3090849108059
132, 33554432, 2395892, 2395892, 0, 0, 19311, 325, 3090072102149
133, 33554432, 2397864, 2397864, 0, 0, 316805, 325, 3090071904770
134, 33554432, 2399192, 2399192, 0, 0, 16832, 325, 3090848419640
135, 33554432, 2401036, 2401036, 0, 0, 19311, 325, 3090071413621
136, 33554432, 2403008, 2403008, 0, 0, 333852, 325, 3090071215779
137, 33554432, 2404336, 2404336, 0, 0, 16832, 325, 3090847730649
138, 33554432, 2406180, 2406180, 0, 0, 19311, 325, 3090070724568
139, 33554432, 2408152, 2408152, 0, 0, 316759, 325, 3090070527283
140, 33554432, 2409480, 2409480, 0, 0, 16832, 325, 3090847042060
141, 33554432, 2411188, 2411188, 0, 0, 18565, 325, 3090070036096
142, 33554432, 2414604, 2414604, 0, 0, 17047, 325, 3090846543550
143, 33554432, 2416388, 2416388, 0, 0, 37017, 325, 3090069537003
144, 33554432, 2417692, 2417692, 0, 0, 16081, 325, 3090846052120
145, 33554432, 2419536, 2419536, 0, 0, 19311, 325, 3090069046210
146, 33554432, 2421508, 2421508, 0, 0, 316805, 325, 3090068848893
147, 33554432, 2422836, 2422836, 0, 0, 16832, 325, 3090845363763
148, 33554432, 2424680, 2424680, 0, 0, 19311, 325, 3090068357775
149, 33554432, 2426652, 2426652, 0, 0, 333852, 325, 3090068159871
150, 33554432, 2427980, 2427980, 0, 0, 16832, 325, 3090844674741
151, 33554432, 2429824, 2429824, 0, 0, 19311, 325, 3090067668722
152, 33554432, 2431796, 2431796, 0, 0, 316759, 325, 3090067471437
153, 33554432, 2433124, 2433124, 0, 0, 16832, 325, 3090843986307
154, 33554432, 2434832, 2434832, 0, 0, 18565, 325, 3090066980250
155, 33554432, 2438248, 2438248, 0, 0, 17047, 325, 3090843487704
156, 33554432, 2440032, 2440032, 0, 0, 37017, 325, 3090066481157
157, 33554432, 2441336, 2441336, 0, 0, 16081, 325, 3090842996397
158, 33554432, 2443180, 2443180, 0, 0, 19311, 325, 3090065990394
159, 33554432, 2445152, 2445152, 0, 0, 316805, 325, 3090065793107
160, 33554432, 2446480, 2446480, 0, 0, 16832, 325, 3090842307884
161, 33554432, 2448324, 2448324, 0, 0, 19311, 325, 3090065301896
162, 33554432, 2450296, 2450296, 0, 0, 333852, 325, 3090065104054
163, 33554432, 2451624, 2451624, 0, 0, 16832, 325, 3090841618924
164, 33554432, 2453468, 2453468, 0, 0, 19311, 325, 3090064612936
165, 33554432, 2455440, 2455440, 0, 0, 316759, 325, 3090064415558
166, 33554432, 2456768, 2456768, 0, 0, 16832, 325, 3090840930428
167, 33554432, 2458476, 2458476, 0, 0, 18565, 325, 3090063924433
168, 33554432, 2461892, 2461892, 0, 0, 17047, 325, 3090840431918
169, 33554432, 2463676, 2463676, 0, 0, 37017, 325, 3090063425309
170, 33554432, 2464980, 2464980, 0, 0, 16081, 325, 3090839940549
171, 33554432, 2466824, 2466824, 0, 0, 19311, 325, 3090062934608
172, 33554432, 2468796, 2468796, 0, 0, 316805, 325, 3090062737321
173, 33554432, 2470124, 2470124, 0, 0, 16832, 325, 3090839252191
174, 33554432, 2471968, 2471968, 0, 0, 19311, 325, 3090062246141
175, 33554432, 2473940, 2473940, 0, 0, 333852, 325, 3090062048330
176, 33554432, 2475268, 2475268, 0, 0, 16832, 325, 3090838563107
177, 33554432, 2477112, 2477112, 0, 0, 19311, 325, 3090061557119
178, 33554432, 2479084, 2479084, 0, 0, 316759, 325, 3090061359803
179, 33554432, 2480412, 2480412, 0, 0, 16832, 325, 3090837874673
180, 33554432, 2482120, 2482120, 0, 0, 18565, 325, 3090060868709
181, 33554432, 2485536, 2485536, 0, 0, 17047, 325, 3090837376101
182, 33554432, 2487320, 2487320, 0, 0, 37017, 325, 3090060369523
183, 33554432, 2488624, 2488624, 0, 0, 16081, 325, 3090836884733
184, 33554432, 2490468, 2490468, 0, 0, 19311, 325, 3090059878823
185, 33554432, 2492440, 2492440, 0, 0, 316805, 325, 3090059681444
186, 33554432, 2493768, 2493768, 0, 0, 16832, 325, 3090836196314
187, 33554432, 2495612, 2495612, 0, 0, 19311, 325, 3090059190295
188, 33554432, 2497584, 2497584, 0, 0, 333852, 325, 3090058992484
189, 33554432, 2498912, 2498912, 0, 0, 16832, 325, 3090835507324
190, 33554432, 2500756, 2500756, 0, 0, 19311, 325, 3090058501305
191, 33554432, 2502728, 2502728, 0, 0, 316759, 325, 3090058304020
192, 33554432, 2504056, 2504056, 0, 0, 16832, 325, 3090834818797
193, 33554432, 2505764, 2505764, 0, 0, 18565, 325, 3090057812833
194, 33554432, 2509180, 2509180, 0, 0, 17047, 325, 3090834320287
195, 33554432, 2510964, 2510964, 0, 0, 37017, 325, 3090057313740
196, 33554432, 2512268, 2512268, 0, 0, 16081, 325, 3090833828857
197, 33554432, 2514112, 2514112, 0, 0, 19311, 325, 3090056822947
198, 33554432, 2516084, 2516084, 0, 0, 316805, 325, 3090056625630
199, 33554432, 2517412, 2517412, 0, 0, 16832, 325, 3090833140500
200, 33554432, 2519256, 2519256, 0, 0, 19311, 325, 3090056134512
201, 33554432, 2521228, 2521228, 0, 0, 333852, 325, 3090055936639
202, 33554432, 2522556, 2522556, 0, 0, 16832, 325, 3090832451509
203, 33554432, 2524400, 2524400, 0, 0, 19311, 325, 3090055445490
204, 33554432, 2526372, 2526372, 0, 0, 316759, 325, 3090055248205
205, 33554432, 2527700, 2527700, 0, 0, 16832, 325, 3090831763045
206, 33554432, 2529408, 2529408, 0, 0, 18565, 325, 3090054757050
207, 33554432, 2532824, 2532824, 0, 0, 17047, 325, 3090831264504
208, 33554432, 2534608, 2534608, 0, 0, 37017, 325, 3090054257957
209, 33554432, 2535912, 2535912, 0, 0, 16081, 325, 3090830773167
210, 33554432, 2537756, 2537756, 0, 0, 19311, 325, 3090053767226
211, 33554432, 2539728, 2539728, 0, 0, 316805, 325, 3090053569939
212, 33554432, 2541056, 2541056, 0, 0, 16832, 325, 3090830084747
213, 33554432, 2542900, 2542900, 0, 0, 19311, 325, 3090053078759
214, 33554432, 2544872, 2544872, 0, 0, 333852, 325, 3090052880917
215, 33554432, 2546200, 2546200, 0, 0, 16832, 325, 3090829395787
216, 33554432, 2548044, 2548044, 0, 0, 19311, 325, 3090052389768
217, 33554432, 2550016, 2550016, 0, 0, 316759, 325, 3090052192452
218, 33554432, 2551344, 2551344, 0, 0, 16832, 325, 3090828707322
219, 33554432, 2553052, 2553052, 0, 0, 18565, 325, 3090051701327
220, 33554432, 2556468, 2556468, 0, 0, 17047, 325, 3090828208812
221, 33554432, 2558252, 2558252, 0, 0, 37017, 325, 3090051202234
222, 33554432, 2559556, 2559556, 0, 0, 16081, 325, 3090827717474
223, 33554432, 2561400, 2561400, 0, 0, 19311, 325, 3090050711533
224, 33554432, 2563372, 2563372, 0, 0, 316805, 325, 3090050514246
225, 33554432, 2564700, 2564700, 0, 0, 16832, 325, 3090827029116
226, 33554432, 2566544, 2566544, 0, 0, 19311, 325, 3090050023097
227, 33554432, 2568516, 2568516, 0, 0, 333852, 325, 3090049825255
228, 33554432, 2569844, 2569844, 0, 0, 16832, 325, 3090826340094
229, 33554432, 2571688, 2571688, 0, 0, 19311, 325, 3090049334106
230, 33554432, 2573660, 2573660, 0, 0, 316759, 325, 3090049136790
231, 33554432, 2574988, 2574988, 0, 0, 16832, 325, 3090825651660
232, 33554432, 2576696, 2576696, 0, 0, 18565, 325, 3090048645665
233, 33554432, 2580112, 2580112, 0, 0, 17047, 325, 3090825153119
234, 33554432, 2581896, 2581896, 0, 0, 37017, 325, 3090048146510
235, 33554432, 2583200, 2583200, 0, 0, 16081, 325, 3090824661750
236, 33554432, 2585044, 2585044, 0, 0, 19311, 325, 3090047655809
237, 33554432, 2587016, 2587016, 0, 0, 316805, 325, 3090047458492
238, 33554432, 2588344, 2588344, 0, 0, 16832, 325, 3090823973362
239, 33554432, 2590188, 2590188, 0, 0, 19311, 325, 3090046967281
240, 33554432, 2592160, 2592160, 0, 0, 333852, 325, 3090046769470
241, 33554432, 2593488, 2593488, 0, 0, 16832, 325, 3090823284340
242, 33554432, 2595332, 2595332, 0, 0, 19311, 325, 3090046278352
243, 33554432, 2597304, 2597304, 0, 0, 316759, 325, 3090046081036
244, 33554432, 2598632, 2598632, 0, 0, 16832, 325, 3090822595875
245, 33554432, 2600340, 2600340, 0, 0, 18565, 325, 3090045589911
246, 33554432, 2603756, 2603756, 0, 0, 17047, 325, 3090822097365
247, 33554432, 2605540, 2605540, 0, 0, 37017, 325, 3090045090788
248, 33554432, 2606844, 2606844, 0, 0, 16081, 325, 3090821605967
249, 33554432, 2608688, 2608688, 0, 0, 19311, 325, 3090044600057
250, 33554432, 2610660, 2610660, 0, 0, 316805, 325, 3090044402740
251, 33554432, 2611988, 2611988, 0, 0, 16832, 325, 3090820917610
252, 33554432, 2613832, 2613832, 0, 0, 19311, 325, 3090043911591
253, 33554432, 2615804, 2615804, 0, 0, 333852, 325, 3090043713749
254, 33554432, 2617132, 2617132, 0, 0, 16832, 325, 3090820228619
255, 33554432, 2618976, 2618976, 0, 0, 19311, 325, 3090043222538
256, 33554432, 2620948, 2620948, 0, 0, 316759, 325, 3090043025253
257, 33554432, 2622276, 2622276, 0, 0, 16832, 325, 3090819540092
258, 33554432, 2623984, 2623984, 0, 0, 18565, 325, 3090042534128
259, 33554432, 2627400, 2627400, 0, 0, 17047, 325, 3090819041582
260, 33554432, 2629184, 2629184, 0, 0, 37017, 325, 3090042035035
261, 33554432, 2630488, 2630488, 0, 0, 16081, 325, 3090818550214
262, 33554432, 2632332, 2632332, 0, 0, 19311, 325, 3090041544304
263, 33554432, 2634304, 2634304, 0, 0, 316805, 325, 3090041346987
264, 33554432, 2635632, 2635632, 0, 0, 16832, 325, 3090817861826
265, 33554432, 2637476, 2637476, 0, 0, 19311, 325, 3090040855838
266, 33554432, 2639448, 2639448, 0, 0, 333852, 325, 3090040657965
267, 33554432, 2640776, 2640776, 0, 0, 16832, 325, 3090817172835
268, 33554432, 2642620, 2642620, 0, 0, 19311, 325, 3090040166816
269, 33554432, 2644592, 2644592, 0, 0, 316759, 325, 3090039969500
270, 33554432, 2645920, 2645920, 0, 0, 16832, 325, 3090816484370
271, 33554432, 2647628, 2647628, 0, 0, 18565, 325, 3090039478313
272, 33554432, 2651044, 2651044, 0, 0, 17047, 325, 3090815985767
273, 33554432, 2652828, 2652828, 0, 0, 37017, 325, 3090038979220
274, 33554432, 2654132, 2654132, 0, 0, 16081, 325, 3090815494460
275, 33554432, 2655976, 2655976, 0, 0, 19311, 325, 3090038488457
276, 33554432, 2657948, 2657948, 0, 0, 316805, 325, 3090038291170
277, 33554432, 2659276, 2659276, 0, 0, 16832, 325, 3090814805978
278, 33554432, 2661120, 2661120, 0, 0, 19311, 325, 3090037799990
279, 33554432, 2663092, 2663092, 0, 0, 333852, 325, 3090037602148
280, 33554432, 2664420, 2664420, 0, 0, 16832, 325, 3090814117018
281, 33554432, 2666264, 2666264, 0, 0, 19311, 325, 3090037111030
282, 33554432, 2668236, 2668236, 0, 0, 316759, 325, 3090036913652
283, 33554432, 2669564, 2669564, 0, 0, 16832, 325, 3090813428522
284, 33554432, 2671272, 2671272, 0, 0, 18565, 325, 3090036422527
285, 33554432, 2674688, 2674688, 0, 0, 17047, 325, 3090812930012
286, 33554432, 2676472, 2676472, 0, 0, 37017, 325, 3090035923372
287, 33554432, 2677776, 2677776, 0, 0, 16081, 325, 3090812438612
288, 33554432, 2679620, 2679620, 0, 0, 19311, 325, 3090035432671
289, 33554432, 2681592, 2681592, 0, 0, 316805, 325, 3090035235384
290, 33554432, 2682920, 2682920, 0, 0, 16832, 325, 3090811750254
291, 33554432, 2684764, 2684764, 0, 0, 19311, 325, 3090034744173
292, 33554432, 2686736, 2686736, 0, 0, 333852, 325, 3090034546362
293, 33554432, 2688064, 2688064, 0, 0, 16832, 325, 3090811061139
294, 33554432, 2689908, 2689908, 0, 0, 19311, 325, 3090034055151
295, 33554432, 2691880, 2691880, 0, 0, 316759, 325, 3090033857835
296, 33554432, 2693208, 2693208, 0, 0, 16832, 325, 3090810372705
297, 33554432, 2694916, 2694916, 0, 0, 18565, 325, 3090033366741
298, 33554432, 2698332, 2698332, 0, 0, 17047, 325, 3090809874133
299, 33554432, 2700116, 2700116, 0, 0, 37017, 325, 3090032867555
300, 33554432, 2701420, 2701420, 0, 0, 16081, 325, 3090809382765
301, 33554432, 2703264, 2703264, 0, 0, 19311, 325, 3090032376855
302, 33554432, 2705236, 2705236, 0, 0, 316805, 325, 3090032179476
303, 33554432, 2706564, 2706564, 0, 0, 16832, 325, 3090808694346
304, 33554432, 2708408, 2708408, 0, 0, 19311, 325, 3090031688327
305, 33554432, 2710380, 2710380, 0, 0, 333852, 325, 3090031490516
306, 33554432, 2711708, 2711708, 0, 0, 16832, 325, 3090808005386
307, 33554432, 2713552, 2713552, 0, 0, 19311, 325, 3090030999336
308, 33554432, 2715524, 2715524, 0, 0, 316759, 325, 3090030802051
309, 33554432, 2716852, 2716852, 0, 0, 16832, 325, 3090807316828
310, 33554432, 2718560, 2718560, 0, 0, 18565, 325, 3090030310864
311, 33554432, 2721976, 2721976, 0, 0, 17047, 325, 3090806818318
312, 33554432, 2723760, 2723760, 0, 0, 37017, 325, 3090029811771
313, 33554432, 2725064, 2725064, 0, 0, 16081, 325, 3090806326888
314, 33554432, 2726908, 2726908, 0, 0, 19311, 325, 3090029320978
315, 33554432, 2728880, 2728880, 0, 0, 316805, 325, 3090029123661
316, 33554432, 2730208, 2730208, 0, 0, 16832, 325, 3090805638531
317, 33554432, 2732052, 2732052, 0, 0, 19311, 325, 3090028632543
318, 33554432, 2734024, 2734024, 0, 0, 333852, 325, 3090028434639
319, 33554432, 2735352, 2735352, 0, 0, 16832, 325, 3090804949509
320, 33554432, 2737196, 2737196, 0, 0, 19311, 325, 3090027943490
321, 33554432, 2739168, 2739168, 0, 0, 316759, 325, 3090027746205
322, 33554432, 2740496, 2740496, 0, 0, 16832, 325, 3090804261045
323, 33554432, 2742204, 2742204, 0, 0, 18565, 325, 3090027255050
324, 33554432, 2745620, 2745620, 0, 0, 17047, 325, 3090803762504
325, 33554432, 2747404, 2747404, 0, 0, 37017, 325, 3090026755957
326, 33554432, 2748708, 2748708, 0, 0, 16081, 325, 3090803271167
327, 33554432, 2750552, 2750552, 0, 0, 19311, 325, 3090026265226
328, 33554432, 2752524, 2752524, 0, 0, 316805, 325, 3090026067939
329, 33554432, 2753852, 2753852, 0, 0, 16832, 325, 3090802582716
330, 33554432, 2755696, 2755696, 0, 0, 19311, 325, 3090025576728
331, 33554432, 2757668, 2757668, 0, 0, 333852, 325, 3090025378886
332, 33554432, 2758996, 2758996, 0, 0, 16832, 325, 3090801893756
333, 33554432, 2760840, 2760840, 0, 0, 19311, 325, 3090024887768
334, 33554432, 2762812, 2762812, 0, 0, 316759, 325, 3090024690390
335, 33554432, 2764140, 2764140, 0, 0, 16832, 325, 3090801205260
336, 33554432, 2765848, 2765848, 0, 0, 18565, 325, 3090024199265
337, 33554432, 2769264, 2769264, 0, 0, 17047, 325, 3090800706719
338, 33554432, 2771048, 2771048, 0, 0, 37017, 325, 3090023700141
339, 33554432, 2772352, 2772352, 0, 0, 16081, 325, 3090800215381
340, 33554432, 2774196, 2774196, 0, 0, 19311, 325, 3090023209440
341, 33554432, 2776168, 2776168, 0, 0, 316805, 325, 3090023012153
342, 33554432, 2777496, 2777496, 0, 0, 16832, 325, 3090799526993
343, 33554432, 2779340, 2779340, 0, 0, 19311, 325, 3090022520974
344, 33554432, 2781312, 2781312, 0, 0, 333852, 325, 3090022323163
345, 33554432, 2782640, 2782640, 0, 0, 16832, 325, 3090798837940
346, 33554432, 2784484, 2784484, 0, 0, 19311, 325, 3090021831952
347, 33554432, 2786456, 2786456, 0, 0, 316759, 325, 3090021634636
348, 33554432, 2787784, 2787784, 0, 0, 16832, 325, 3090798149506
349, 33554432, 2789492, 2789492, 0, 0, 18565, 325, 3090021143542
350, 33554432, 2792908, 2792908, 0, 0, 17047, 325, 3090797650934
351, 33554432, 2794692, 2794692, 0, 0, 37017, 325, 3090020644356
352, 33554432, 2795996, 2795996, 0, 0, 16081, 325, 3090797159566
353, 33554432, 2797840, 2797840, 0, 0, 19311, 325, 3090020153625
354, 33554432, 2799812, 2799812, 0, 0, 316805, 325, 3090019956308
355, 33554432, 2801140, 2801140, 0, 0, 16832, 325, 3090796471178
356, 33554432, 2802984, 2802984, 0, 0, 19311, 325, 3090019465159
357, 33554432, 2804956, 2804956, 0, 0, 333852, 325, 3090019267348
358, 33554432, 2806284, 2806284, 0, 0, 16832, 325, 3090795782218
359, 33554432, 2808128, 2808128, 0, 0, 19311, 325, 3090018776199
360, 33554432, 2810100, 2810100, 0, 0, 316759, 325, 3090018578914
361, 33554432, 2811428, 2811428, 0, 0, 16832, 325, 3090795093722
362, 33554432, 2813136, 2813136, 0, 0, 18565, 325, 3090018087758
363, 33554432, 2816552, 2816552, 0, 0, 17047, 325, 3090794595212
364, 33554432, 2818336, 2818336, 0, 0, 37017, 325, 3090017588635
365, 33554432, 2819640, 2819640, 0, 0, 16081, 325, 3090794103814
366, 33554432, 2821484, 2821484, 0, 0, 19311, 325, 3090017097904
367, 33554432, 2823456, 2823456, 0, 0, 316805, 325, 3090016900587
368, 33554432, 2824784, 2824784, 0, 0, 16832, 325, 3090793415457
369, 33554432, 2826628, 2826628, 0, 0, 19311, 325, 3090016409438
370, 33554432, 2828600, 2828600, 0, 0, 333852, 325, 3090016211596
371, 33554432, 2829928, 2829928, 0, 0, 16832, 325, 3090792726466
372, 33554432, 2831772, 2831772, 0, 0, 19311, 325, 3090015720416
373, 33554432, 2833744, 2833744, 0, 0, 316759, 325, 3090015523131
374, 33554432, 2835072, 2835072, 0, 0, 16832, 325, 3090792033980
375, 33554432, 2836780, 2836780, 0, 0, 18565, 325, 3090015027985
