Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
38, 30081024, 22822796, 51703332, 28880536, 22802548, 1267790069, 359, 3089583955694
39, 30081024, 22824108, 51704644, 28880536, 22802548, 1267790069, 359, 3089544758620
40, 30081024, 22825276, 51705812, 28880536, 22802548, 15869, 359, 3089544569952
41, 30081024, 24543940, 53424476, 28880536, 22802548, 108891698, 359, 3089541018703
42, 30081024, 26264948, 55145484, 28880536, 22802548, 119897341, 359, 3089537127864
43, 30146560, 27986020, 56866556, 28880536, 22802548, 123748258, 359, 3089533118534
44, 31916032, 29707172, 58587708, 28880536, 22802548, 126983745, 359, 3089529009620
45, 33882112, 26611260, 60317012, 33705752, 26602844, 127968960, 209620491, 3089518367465
46, 33882112, 28332444, 62038196, 33705752, 26602844, 130465455, 359, 3089514151204
47, 33882112, 30053564, 63759316, 33705752, 26602844, 131677630, 359, 3089509897770
48, 33947648, 31774812, 65480564, 33705752, 26602844, 133194097, 359, 3089505597645
49, 35651584, 33495884, 67201636, 33705752, 26602844, 133196639, 359, 3089501297442
50, 37683200, 30411456, 68931084, 38519628, 30403040, 133666400, 209613538, 3089490476120
51, 37683200, 32132592, 70652220, 38519628, 30403040, 135923208, 359, 3089486091928
52, 37683200, 33853872, 72373500, 38519628, 30403040, 135924959, 359, 3089481707684
53, 37748736, 35574960, 74094588, 38519628, 30403040, 135917686, 359, 3089477323756
54, 39452672, 37296208, 75815836, 38519628, 30403040, 138370334, 359, 3089472864270
55, 41484288, 34211652, 77545188, 43333536, 34203236, 138659584, 209614418, 3089461893206
56, 41484288, 13130952, 79274716, 66143764, 34203236, 138660684, 359, 3089436947395
57, 41484288, 14852152, 80995916, 66143764, 34203236, 138652039, 359, 3089432479210
58, 41484288, 16573240, 82717004, 66143764, 34203236, 138647405, 359, 3089428011291
59, 41484288, 18294488, 84438252, 66143764, 34203236, 138653850, 359, 3089423543021
60, 41484288, 15210372, 86167668, 70957296, 34203236, 139578214, 209614274, 3089412543695
61, 41484288, 16931604, 87888900, 70957296, 34203236, 141385754, 359, 3089407991363
62, 41484288, 18652756, 89610052, 70957296, 34203236, 141379903, 359, 3089403439244
63, 41484288, 20374036, 91331332, 70957296, 34203236, 141384703, 359, 3089398886885
64, 41484288, 22095252, 93052548, 70957296, 34203236, 141382389, 359, 3089394334752
65, 41484288, 19010568, 94781964, 75771396, 34203236, 141382445, 209610211, 3089383280036
66, 41484288, 20731656, 96503052, 75771396, 34203236, 141381318, 359, 3089378727902
67, 41484288, 22452856, 98224252, 75771396, 34203236, 143526357, 359, 3089374109677
68, 41484288, 24174136, 99945532, 75771396, 34203236, 144114629, 359, 3089369473413
69, 41484288, 25895288, 101666684, 75771396, 34203236, 144109777, 359, 3089364837452
70, 41484288, 22810764, 103396100, 80585336, 34203236, 144112297, 209613087, 3089353698622
71, 41484288, 24531916, 105117252, 80585336, 34203236, 144114360, 359, 3089349062395
72, 41484288, 26253308, 106838644, 80585336, 34203236, 144119263, 359, 3089344425928
73, 41484288, 27974508, 108559844, 80585336, 34203236, 144112005, 359, 3089339789683
74, 41484288, 29695724, 110281060, 80585336, 34203236, 144112149, 359, 3089335153649
75, 41484288, 26610960, 112010348, 85399388, 34203236, 144107257, 209613155, 3089324015033
76, 41484288, 28340392, 113739780, 85399388, 34203236, 144116837, 359, 3089299984305
77, 41484288, 30061672, 115461060, 85399388, 34203236, 144114218, 359, 3089295347930
78, 41484288, 31782888, 117182276, 85399388, 34203236, 144112371, 359, 3089290711766
79, 41484288, 33504008, 118903396, 85399388, 34203236, 144108720, 359, 3089286075838
80, 41484288, 30419908, 120632908, 90213000, 34203236, 145968047, 209614470, 3089274879742
81, 41484288, 30421244, 120634244, 90213000, 34203236, 1720382397, 359, 3089221756714
82, 41484288, 30422556, 120635556, 90213000, 34203236, 1720381360, 359, 3089168633785
83, 41484288, 30423868, 120636868, 90213000, 34203236, 1720381360, 359, 3089115510856
84, 41484288, 30425180, 120638180, 90213000, 34203236, 1720381360, 359, 3089062387927
85, 41484288, 30426492, 120639492, 90213000, 34203236, 1720381360, 359, 3089009264967
86, 41484288, 30427804, 120640804, 90213000, 34203236, 1720381360, 359, 3088956142038
87, 41484288, 30429116, 120642116, 90213000, 34203236, 1720381360, 359, 3088903019109
88, 41484288, 30430428, 120643428, 90213000, 34203236, 1720381360, 359, 3088849896149
89, 41484288, 30431740, 120644740, 90213000, 34203236, 1720381360, 359, 3088796773189
90, 41484288, 30433052, 120646052, 90213000, 34203236, 1720381360, 359, 3088743650260

