Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
39, 167772160, 146223520, 146223520, 0, 100852472, 81623413, 396, 3089900364981
40, 167772160, 149825032, 149825032, 0, 100852472, 81623413, 396, 3089897638528
41, 167772160, 153426544, 153426544, 0, 100852472, 81623413, 396, 3089894912105
42, 167772160, 157028056, 157028056, 0, 100852472, 81623413, 396, 3089892185682
43, 167772160, 160629568, 160629568, 0, 100852472, 81623413, 396, 3089889459168
44, 167772160, 164231080, 164231080, 0, 100852472, 81623413, 396, 3089886732745
45, 201326592, 167832592, 167832592, 0, 100852472, 81623987, 396, 3089884006305
46, 201326592, 171434104, 171434104, 0, 100852472, 81623413, 396, 3089881279882
47, 201326592, 175035616, 175035616, 0, 100852472, 81623413, 396, 3089878553398
48, 201326592, 178637128, 178637128, 0, 100852472, 81623413, 396, 3089875826975
49, 201326592, 182238640, 182238640, 0, 100852472, 81623413, 396, 3089873100552
50, 201326592, 182240324, 182240324, 0, 100852472, 1195026114, 396, 3089836142600
51, 201326592, 182241968, 182241968, 0, 100852472, 1195024710, 396, 3089799184598
52, 201326592, 182243612, 182243612, 0, 100852472, 1195024710, 396, 3089762226565
53, 201326592, 182245256, 182245256, 0, 100852472, 1195024710, 396, 3089725268532
54, 201326592, 182246900, 182246900, 0, 100852472, 1195024710, 396, 3089688310499
55, 201326592, 182248544, 182248544, 0, 100852472, 1195024710, 396, 3089651352405
56, 201326592, 182250188, 182250188, 0, 100852472, 1195024710, 396, 3089614394372
57, 201326592, 182251832, 182251832, 0, 100852472, 1195024710, 396, 3089577436308
58, 201326592, 182253476, 182253476, 0, 100852472, 1195024710, 396, 3089540478244
59, 201326592, 182255120, 182255120, 0, 100852472, 1195024710, 396, 3089503520211
60, 201326592, 182256884, 182256884, 0, 100852472, 43126138, 396, 3089502005120
61, 201326592, 182258456, 182258456, 0, 100852472, 43124734, 396, 3089500490349
62, 201326592, 182260028, 182260028, 0, 100852472, 43124734, 396, 3089498975547
63, 201326592, 182261600, 182261600, 0, 100852472, 43124734, 396, 3089497460745
64, 201326592, 182263172, 182263172, 0, 100852472, 43124734, 396, 3089495945943
65, 201326592, 182264744, 182264744, 0, 100852472, 43124734, 396, 3089494431111
66, 201326592, 182266316, 182266316, 0, 100852472, 43124734, 396, 3089492916309
67, 201326592, 182267888, 182267888, 0, 100852472, 43124734, 396, 3089491401507
68, 201326592, 182269460, 182269460, 0, 100852472, 43124734, 396, 3089489886614
69, 201326592, 182271032, 182271032, 0, 100852472, 43124734, 396, 3089488371812
70, 201326592, 182272604, 182272604, 0, 100852472, 43124734, 396, 3089486856980
71, 201326592, 182274176, 182274176, 0, 100852472, 43124734, 396, 3089485342178
72, 201326592, 182275748, 182275748, 0, 100852472, 43124734, 396, 3089483827376
73, 201326592, 182277320, 182277320, 0, 100852472, 43124734, 396, 3089482312483
74, 201326592, 182278892, 182278892, 0, 100852472, 43124734, 396, 3089480797681
75, 201326592, 182280464, 182280464, 0, 100852472, 43124734, 396, 3089479282849
76, 201326592, 182282036, 182282036, 0, 100852472, 43124734, 396, 3089477768017
77, 201326592, 182283608, 182283608, 0, 100852472, 43124734, 396, 3089476253215
78, 201326592, 182285180, 182285180, 0, 100852472, 43124734, 396, 3089474738383
79, 201326592, 182286752, 182286752, 0, 100852472, 43124734, 396, 3089473223581
80, 201326592, 182288324, 182288324, 0, 100852472, 43124734, 396, 3089471708779
81, 201326592, 182289896, 182289896, 0, 100852472, 43124734, 396, 3089470193886
82, 201326592, 182291468, 182291468, 0, 100852472, 43124734, 396, 3089468679084
83, 201326592, 182293040, 182293040, 0, 100852472, 43124734, 396, 3089467145349
84, 201326592, 182294612, 182294612, 0, 100852472, 43124734, 396, 3089465630517
85, 201326592, 182296296, 182296296, 0, 100852472, 597526114, 396, 3089447057211
86, 201326592, 182297864, 182297864, 0, 100852472, 597524710, 396, 3089428483809
87, 201326592, 182299432, 182299432, 0, 100852472, 597524710, 396, 3089409910468
88, 201326592, 182301000, 182301000, 0, 100852472, 597524710, 396, 3089391337097
89, 201326592, 182302568, 182302568, 0, 100852472, 597524710, 396, 3089372763726
90, 201326592, 182304136, 182304136, 0, 100852472, 597524710, 396, 3089354190385
91, 201326592, 182305704, 182305704, 0, 100852472, 597524710, 396, 3089335617014
92, 201326592, 182307272, 182307272, 0, 100852472, 597524710, 396, 3089317043673
93, 201326592, 182308840, 182308840, 0, 100852472, 597524710, 396, 3089298470332
94, 201326592, 182310408, 182310408, 0, 100852472, 597524710, 396, 3089279896900
95, 201326592, 185912036, 185912036, 0, 100852472, 81624817, 396, 3089277170326
96, 201326592, 189513548, 189513548, 0, 100852472, 81623413, 396, 3089274443903
97, 201326592, 193115060, 193115060, 0, 100852472, 81623413, 396, 3089271717389
98, 201326592, 196716572, 196716572, 0, 100852472, 81623413, 396, 3089268990966
99, 201326592, 200318084, 200318084, 0, 100852472, 81623413, 396, 3089266264543
100, 234881024, 203919596, 203919596, 0, 100852472, 81624004, 396, 3089263538072
101, 234881024, 207521108, 207521108, 0, 100852472, 81623413, 396, 3089260811619
102, 234881024, 211122620, 211122620, 0, 100852472, 81623413, 396, 3089258085196
103, 234881024, 214724132, 214724132, 0, 100852472, 81623413, 396, 3089255358773
104, 234881024, 218325644, 218325644, 0, 100852472, 81623413, 396, 3089252632290
105, 234881024, 221927156, 221927156, 0, 100852472, 81623413, 396, 3089249905867
106, 234881024, 225528668, 225528668, 0, 100852472, 81623413, 396, 3089247179444
107, 234881024, 229130180, 229130180, 0, 100852472, 81623413, 396, 3089244453021
108, 234881024, 232731692, 232731692, 0, 100852472, 81623413, 396, 3089241726507
109, 268435456, 236333204, 236333204, 0, 100852472, 81624021, 396, 3089239000066
110, 268435456, 239934716, 239934716, 0, 100852472, 81623413, 396, 3089236273565
111, 268435456, 243536228, 243536228, 0, 100852472, 81623413, 396, 3089233547034
112, 268435456, 247137740, 247137740, 0, 100852472, 81623413, 396, 3089230795495
113, 268435456, 250739252, 250739252, 0, 100852472, 81623413, 396, 3089228068994
114, 268435456, 254340764, 254340764, 0, 100852472, 81623413, 396, 3089225342493
115, 268435456, 257942276, 257942276, 0, 100852472, 81623413, 396, 3089222615901
116, 268435456, 261543788, 261543788, 0, 100852472, 81623413, 396, 3089219889400
117, 268435456, 265145300, 265145300, 0, 100852472, 81623413, 396, 3089217162899
118, 301989888, 268746812, 268746812, 0, 100852472, 81624038, 396, 3089214436379
119, 301989888, 272348328, 272348328, 0, 100852472, 81623413, 396, 3089211709662
120, 301989888, 272349640, 272349640, 0, 100852472, 18076, 396, 3089211520985
121, 301989888, 275951268, 275951268, 0, 100852472, 81624728, 396, 3089208794366
122, 301989888, 279552784, 279552784, 0, 100852472, 81623413, 396, 3089206067619
123, 301989888, 283154300, 283154300, 0, 100852472, 81623413, 396, 3089203340962
124, 335544320, 286759920, 286759920, 0, 100852472, 81623413, 175077577, 3089195224792
125, 335544320, 24080916, 290361436, 266280520, 100852472, 81623413, 325, 3089183632031
126, 335544320, 27682432, 293962952, 266280520, 100852472, 81623413, 325, 3089180905165
127, 335544320, 31283948, 297564468, 266280520, 100852472, 81623413, 325, 3089178178299
128, 335544320, 34885464, 301165984, 266280520, 100852472, 81623413, 396, 3089175451338
129, 335544320, 38486980, 304767500, 266280520, 100852472, 81623595, 396, 3089172724428
130, 335544320, 42088496, 308369016, 266280520, 100852472, 81623413, 396, 3089169997554
131, 335544320, 45690012, 311970532, 266280520, 100852472, 81623413, 396, 3089167291511
132, 335544320, 49291528, 315572048, 266280520, 100852472, 81623413, 396, 3089164564607
133, 335544320, 52893044, 319173564, 266280520, 100852472, 81623413, 396, 3089161837703
134, 335544320, 56494560, 322775080, 266280520, 100852472, 81623413, 396, 3089159110829
135, 335544320, 60100180, 326380700, 266280520, 100852472, 81623413, 435646751, 3089142963667
136, 335544320, 63701700, 329982220, 266280520, 100852472, 81623413, 396, 3089115117636
137, 335544320, 67303216, 333583736, 266280520, 100852472, 81623612, 396, 3089112390756
138, 335544320, 70904732, 337185252, 266280520, 100852472, 81623413, 396, 3089109663882
139, 335544320, 74506248, 340786768, 266280520, 100852472, 81623413, 396, 3089106937008
140, 335544320, 78107764, 344388284, 266280520, 100852472, 81623413, 396, 3089104210043
141, 335544320, 81709280, 347989800, 266280520, 100852472, 81623413, 396, 3089101483169
142, 335544320, 85310796, 351591316, 266280520, 100852472, 81623413, 396, 3089098756295
143, 335544320, 88912312, 355192832, 266280520, 100852472, 81623413, 396, 3089096029391
144, 335544320, 92513828, 358794348, 266280520, 100852472, 81623413, 396, 3089093302487
145, 335544320, 96115344, 362395864, 266280520, 100852472, 81623413, 396, 3089090575613
146, 335544320, 99716860, 365997380, 266280520, 100852472, 81623413, 396, 3089087875724
147, 335544320, 103318376, 369598896, 266280520, 100852472, 81623629, 396, 3089085168660
148, 335544320, 106919892, 373200412, 266280520, 100852472, 81623413, 396, 3089082441786
149, 335544320, 110521408, 376801928, 266280520, 100852472, 81623413, 396, 3089079683798
150, 335544320, 114122924, 380403444, 266280520, 100852472, 81623413, 396, 3089076956924
151, 335544320, 117724440, 384004960, 266280520, 100852472, 81623413, 396, 3089074229990
152, 335544320, 121325956, 387606476, 266280520, 100852472, 81623413, 396, 3089071503116
153, 335544320, 124927472, 391207992, 266280520, 100852472, 81623413, 396, 3089068776242
154, 335544320, 128528988, 394809508, 266280520, 100852472, 81623413, 396, 3089066049338
155, 335544320, 132130504, 398411024, 266280520, 100852472, 81623413, 396, 3089063322434
156, 335544320, 135732020, 402012540, 266280520, 100852472, 81623646, 396, 3089060613000
157, 335544320, 139333536, 405614056, 266280520, 100852472, 81623413, 396, 3089057886126
158, 335544320, 142935052, 409215572, 266280520, 100852472, 81623413, 396, 3089055159161
159, 335544320, 146536568, 412817088, 266280520, 100852472, 81623413, 396, 3089052432287
160, 335544320, 150138084, 416418604, 266280520, 100852472, 81623413, 396, 3089049705413
161, 335544320, 153739600, 420020120, 266280520, 100852472, 81623413, 396, 3089046978509
162, 335544320, 157341116, 423621636, 266280520, 100852472, 81623413, 396, 3089044251605
163, 335544320, 160942632, 427223152, 266280520, 100852472, 81623413, 396, 3089041524731
164, 335544320, 164544148, 430824668, 266280520, 100852472, 81623413, 396, 3089038797857
165, 335544320, 168145664, 434426184, 266280520, 100852472, 81623663, 396, 3089036097838
166, 335544320, 168147352, 434427872, 266280520, 100852472, 1075526114, 396, 3089002816389
167, 335544320, 168149000, 434429520, 266280520, 100852472, 1075524710, 396, 3088969534860
168, 335544320, 168150648, 434431168, 266280520, 100852472, 1075524710, 396, 3088936253238
169, 335544320, 168152296, 434432816, 266280520, 100852472, 1075524710, 396, 3088902971678
170, 335544320, 168153944, 434434464, 266280520, 100852472, 1075524710, 396, 3088869690087
171, 335544320, 168155592, 434436112, 266280520, 100852472, 1075524710, 396, 3088836408527
172, 335544320, 168157240, 434437760, 266280520, 100852472, 1075524710, 396, 3088803092742
173, 335544320, 168158888, 434439408, 266280520, 100852472, 1075524710, 396, 3088769811089
174, 335544320, 168160536, 434441056, 266280520, 100852472, 1075524710, 396, 3088736529529
175, 335544320, 168162184, 434442704, 266280520, 100852472, 1075524710, 396, 3088703247938

