Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
92, 142278656, 140117944, 140117944, 0, 0, 505021276, 200, 3089556075488
93, 142278656, 140119216, 140119216, 0, 0, 505021276, 200, 3089540348824
94, 142278656, 140120488, 140120488, 0, 0, 505021276, 200, 3089524622160
95, 145096704, 142921808, 142921808, 0, 0, 47940707, 200, 3089522938405
96, 147914752, 145723036, 145723036, 0, 0, 47939947, 200, 3089521254814
97, 150732800, 148524264, 148524264, 0, 0, 47939947, 200, 3089519571223
98, 153485312, 151325492, 151325492, 0, 0, 47939518, 200, 3089517887645
99, 156303360, 154126720, 154126720, 0, 0, 47939947, 200, 3089516204054
100, 159121408, 156927948, 156927948, 0, 0, 47940021, 200, 3089514520460
101, 161939456, 159729176, 159729176, 0, 0, 47939947, 200, 3089512836869
102, 164691968, 162530404, 162530404, 0, 0, 47939518, 200, 3089511153291
103, 167510016, 165331632, 165331632, 0, 0, 47939947, 200, 3089509469700
104, 170328064, 168132860, 168132860, 0, 0, 47939947, 200, 3089507786047
105, 173146112, 170934088, 170934088, 0, 0, 47940021, 200, 3089506102453
106, 175898624, 173735316, 173735316, 0, 0, 47939518, 200, 3089504418875
107, 178716672, 176536544, 176536544, 0, 0, 47940021, 200, 3089502735281
108, 181534720, 179337772, 179337772, 0, 0, 47939947, 200, 3089501051690
109, 184352768, 182139000, 182139000, 0, 0, 47939947, 200, 3089499368099
110, 187105280, 184940228, 184940228, 0, 0, 47939518, 200, 3089497684521
111, 189923328, 187741456, 187741456, 0, 0, 47940021, 200, 3089496000927
112, 192741376, 190542684, 190542684, 0, 0, 47940021, 200, 3089494317333
113, 195493888, 193343912, 193343912, 0, 0, 47939518, 200, 3089492633693
114, 198311936, 196145140, 196145140, 0, 0, 47939518, 200, 3089490950071
115, 201129984, 198946368, 198946368, 0, 0, 47939947, 200, 3089489266480
116, 203948032, 201747596, 201747596, 0, 0, 47940021, 200, 3089487582886
117, 206700544, 204548824, 204548824, 0, 0, 47939518, 200, 3089485899308
118, 209518592, 207350052, 207350052, 0, 0, 47940021, 200, 3089484215714
119, 212336640, 210151280, 210151280, 0, 0, 47939947, 200, 3089482532123
120, 212336640, 210152348, 210152348, 0, 0, 14934, 200, 3089482344193
121, 215154688, 212953668, 212953668, 0, 0, 47940620, 200, 3089480660736
122, 217907200, 215754896, 215754896, 0, 0, 47939518, 200, 3089478977158
123, 220725248, 218556124, 218556124, 0, 0, 47940021, 200, 3089477293564
124, 223543296, 221357352, 221357352, 0, 0, 47939947, 200, 3089475609973
125, 226361344, 224158580, 224158580, 0, 0, 47939947, 200, 3089473926382
126, 229113856, 226959808, 226959808, 0, 0, 47939518, 200, 3089472242742
127, 231931904, 229761036, 229761036, 0, 0, 47940021, 200, 3089470559117
128, 234749952, 232562264, 232562264, 0, 0, 47940021, 200, 3089468875523
129, 237568000, 235363492, 235363492, 0, 0, 47939947, 200, 3089467191932
130, 240320512, 238164720, 238164720, 0, 0, 47939518, 200, 3089465508354
131, 243138560, 240965948, 240965948, 0, 0, 47939947, 200, 3089463824763
132, 245956608, 243767176, 243767176, 0, 0, 47940021, 200, 3089462141169
133, 248774656, 246568404, 246568404, 0, 0, 47940021, 200, 3089460457575
134, 251527168, 249369632, 249369632, 0, 0, 47939518, 200, 3089458773997
135, 254345216, 252170860, 252170860, 0, 0, 47939947, 200, 3089457064171
136, 257163264, 254972088, 254972088, 0, 0, 47939947, 200, 3089455380518
137, 259981312, 257773316, 257773316, 0, 0, 47940021, 200, 3089453696924
138, 262733824, 260574544, 260574544, 0, 0, 47939518, 200, 3089452013346
139, 265551872, 263375772, 263375772, 0, 0, 47940021, 200, 3089450329752
140, 268369920, 266177000, 266177000, 0, 0, 47939947, 200, 3089448646161
141, 271187968, 268978228, 268978228, 0, 0, 47939947, 200, 3089446962570
142, 273940480, 271779460, 271779460, 0, 0, 47939518, 200, 3089445278760
143, 276758528, 274580692, 274580692, 0, 0, 47940021, 200, 3089443594934
144, 279576576, 277381924, 277381924, 0, 0, 47939947, 200, 3089441911111
145, 282394624, 280183156, 280183156, 0, 0, 47940021, 200, 3089440227223
146, 285147136, 282984388, 282984388, 0, 0, 47939518, 200, 3089438543413
147, 287965184, 285785620, 285785620, 0, 0, 47939947, 200, 3089436859590
148, 290783232, 288586852, 288586852, 0, 0, 47939947, 200, 3089435175767
149, 293601280, 291388084, 291388084, 0, 0, 47940021, 200, 3089433491941
150, 296353792, 294189316, 294189316, 0, 0, 47939518, 200, 3089431808131
151, 299171840, 296990548, 296990548, 0, 0, 47939947, 200, 3089430124308
152, 301989888, 299791780, 299791780, 0, 0, 47940021, 200, 3089428440482
153, 304807936, 302593012, 302593012, 0, 0, 47940021, 200, 3089426756656
154, 307560448, 305394244, 305394244, 0, 0, 47939518, 200, 3089425072846
155, 310378496, 308195476, 308195476, 0, 0, 47940021, 200, 3089423388958
156, 313196544, 310996708, 310996708, 0, 0, 47939947, 200, 3089421705135
157, 315949056, 313797940, 313797940, 0, 0, 47939518, 200, 3089420021325
158, 318767104, 316599172, 316599172, 0, 0, 47939947, 200, 3089418337502
159, 321585152, 319400404, 319400404, 0, 0, 47940021, 200, 3089416653676
160, 324403200, 322201636, 322201636, 0, 0, 47939947, 200, 3089414969853
161, 327155712, 325002868, 325002868, 0, 0, 47939518, 200, 3089413286043
162, 329973760, 327804100, 327804100, 0, 0, 47940021, 200, 3089411602217
163, 332791808, 330605332, 330605332, 0, 0, 47939947, 200, 3089409918394
164, 335609856, 333406564, 333406564, 0, 0, 47940021, 200, 3089408234506
165, 338362368, 336207796, 336207796, 0, 0, 47939518, 200, 3089406550696
166, 338362368, 336209164, 336209164, 0, 0, 909021962, 200, 3089378393057
167, 338362368, 336210440, 336210440, 0, 0, 909021276, 200, 3089350235392
168, 338362368, 336211716, 336211716, 0, 0, 909021276, 200, 3089322077727
169, 338427904, 336212992, 336212992, 0, 0, 909021705, 200, 3089293920018
170, 338427904, 336214268, 336214268, 0, 0, 909021276, 200, 3089265762322
171, 338427904, 336215544, 336215544, 0, 0, 909021276, 200, 3089237604657
172, 338427904, 336216820, 336216820, 0, 0, 909021276, 200, 3089209446992
173, 338427904, 336218096, 336218096, 0, 0, 909021276, 200, 3089181257859
174, 338427904, 336219372, 336219372, 0, 0, 909021276, 200, 3089153100194
175, 338427904, 336220648, 336220648, 0, 0, 909021276, 200, 3089124942529

