Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
29, 4653056, 1584, 126041016, 126039432, 1524, 2898518, 306537, 2885992187695
30, 4653056, 1584, 130239324, 130237740, 1524, 2898518, 306537, 2885830041624
31, 4653056, 1584, 134437688, 134436104, 1524, 2898518, 306537, 2885667894112
32, 4653056, 1584, 138636112, 138634528, 1524, 2898518, 306572, 2885505745154
33, 4653056, 1584, 142834596, 142833012, 1524, 2898518, 306564, 2885343594778
34, 4653056, 1584, 147033136, 147031552, 1524, 2898518, 306564, 2885181442956
35, 4653056, 1584, 151231732, 151230148, 1524, 2898518, 306564, 2885019289692
36, 4653056, 1584, 155430388, 155428804, 1524, 2898518, 306591, 2884857134982
37, 4653056, 1584, 159629104, 159627520, 1524, 2898518, 306629, 2884694978852
38, 4653056, 1584, 163827876, 163826292, 1524, 2898518, 306621, 2884532821307
39, 4653056, 1584, 168026704, 168025120, 1524, 2898518, 306621, 2884370662320
40, 4653056, 1584, 172225592, 172224008, 1524, 2898518, 306591, 2884208501888
41, 4653056, 1584, 176424540, 176422956, 1524, 2898518, 306656, 2884046340033
42, 4653056, 1584, 180623544, 180621960, 1524, 2898518, 306648, 2883884176761
43, 4653056, 1584, 184822604, 184821020, 1524, 2898518, 306648, 2883722012049
44, 4653056, 1584, 189021724, 189020140, 1524, 2898518, 306648, 2883559845895
45, 4653056, 1584, 193220904, 193219320, 1524, 2898518, 306675, 2883397678318
46, 4653056, 1584, 197420140, 197418556, 1524, 2898518, 306675, 2883235509323
47, 4653056, 1584, 201619432, 201617848, 1524, 2898518, 306675, 2883073338890
48, 4653056, 1584, 205818784, 205817200, 1524, 2898518, 306675, 2882911167014
49, 4653056, 1584, 210018196, 210016612, 1524, 2898518, 306675, 2882748993716
50, 4653056, 1584, 214217664, 214216080, 1524, 2898518, 306710, 2882586818998
51, 4653056, 1584, 218417188, 218415604, 1524, 2898518, 306702, 2882424642844
52, 4653056, 1584, 222616772, 222615188, 1524, 2898518, 306702, 2882262465251
53, 4653056, 1584, 226816416, 226814832, 1524, 2898518, 306702, 2882100286234
54, 4653056, 1584, 231016116, 231014532, 1524, 2898518, 306767, 2881938105794
55, 4653056, 1584, 235215872, 235214288, 1524, 2898518, 306759, 2881775923918
56, 4653056, 1584, 239415688, 239414104, 1524, 2898518, 306729, 2881613740604
57, 4653056, 1584, 243615564, 243613980, 1524, 2898518, 306759, 2881451555865
58, 4653056, 1584, 247815496, 247813912, 1524, 2898518, 306759, 2881289369704
59, 4653056, 1584, 252015484, 252013900, 1524, 2898518, 306794, 2881127182106
60, 4653056, 1584, 256215532, 256213948, 1524, 2898518, 306786, 2880964993068
61, 4653056, 1584, 260415640, 260414056, 1524, 2898518, 306786, 2880802802602
62, 4653056, 1584, 264615804, 264614220, 1524, 2898518, 306786, 2880640610712
63, 4653056, 1584, 268816024, 268814440, 1524, 2898518, 306821, 2880478417389
64, 4653056, 1584, 273016304, 273014720, 1524, 2898518, 306813, 2880316222474
65, 4653056, 1584, 277216644, 277215060, 1524, 2898518, 306813, 2880154026133
66, 4653056, 1584, 281417040, 281415456, 1524, 2898518, 306813, 2879991828338
67, 4653056, 1584, 285617492, 285615908, 1524, 2898518, 306840, 2879829629108
68, 4653056, 1584, 289818004, 289816420, 1524, 2898518, 306840, 2879667428441
69, 4653056, 1584, 294018576, 294016992, 1524, 2898518, 306840, 2879505226348

