Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
32, 2228224, 58228, 58228, 0, 0, 327589, 359, 3090098222413
33, 2228224, 59312, 59312, 0, 0, 14979, 359, 3090874737498
34, 2228224, 60824, 60824, 0, 0, 16974, 359, 3090097731955
35, 2228224, 62468, 62468, 0, 0, 310633, 359, 3090097535070
36, 2228224, 63552, 63552, 0, 0, 14979, 359, 3090874050186
37, 2228224, 64948, 64948, 0, 0, 16727, 359, 3090097044651
38, 2228224, 67732, 67732, 0, 0, 15294, 359, 3090873552701
39, 2228224, 69188, 69188, 0, 0, 35678, 359, 3090096546513
40, 2228224, 70252, 70252, 0, 0, 14253, 359, 3090873062058
41, 2228224, 71764, 71764, 0, 0, 16974, 359, 3090096056423
42, 2228224, 73408, 73408, 0, 0, 310601, 359, 3090095859539
43, 2228224, 74492, 74492, 0, 0, 14979, 359, 3090872374746
44, 2228224, 76004, 76004, 0, 0, 16974, 359, 3090095369111
45, 2228224, 77648, 77648, 0, 0, 327589, 359, 3090095171704
46, 2293760, 78732, 78732, 0, 0, 14979, 359, 3090871686911
47, 2293760, 80244, 80244, 0, 0, 16974, 359, 3090094681263
48, 2293760, 81888, 81888, 0, 0, 310633, 359, 3090094484378
49, 2293760, 82972, 82972, 0, 0, 14979, 359, 3090870999554
50, 2293760, 84368, 84368, 0, 0, 16727, 359, 3090093993988
51, 2293760, 87152, 87152, 0, 0, 15294, 359, 3090870502069
52, 2293760, 88608, 88608, 0, 0, 35678, 359, 3090093495851
53, 2293760, 89672, 89672, 0, 0, 14253, 359, 3090870011396
54, 2293760, 91184, 91184, 0, 0, 16974, 359, 3090093005822
55, 2293760, 92828, 92828, 0, 0, 310601, 359, 3090092808907
56, 2293760, 93912, 93912, 0, 0, 14979, 359, 3090869324083
57, 2293760, 95424, 95424, 0, 0, 16974, 359, 3090092318509
58, 2293760, 97068, 97068, 0, 0, 327589, 359, 3090092121072
59, 2293760, 98152, 98152, 0, 0, 14979, 359, 3090868636248
60, 2293760, 99664, 99664, 0, 0, 16974, 359, 3090091630674
61, 2293760, 101308, 101308, 0, 0, 310633, 359, 3090091433759
62, 2293760, 102392, 102392, 0, 0, 14979, 359, 3090867948935
63, 2293760, 103788, 103788, 0, 0, 16727, 359, 3090090943370
64, 2293760, 106572, 106572, 0, 0, 15294, 359, 3090867451451
65, 2293760, 108028, 108028, 0, 0, 35678, 359, 3090090445233
66, 2293760, 109092, 109092, 0, 0, 14253, 359, 3090866960748
67, 2293760, 110604, 110604, 0, 0, 16974, 359, 3090089955205
68, 2293760, 112248, 112248, 0, 0, 310601, 359, 3090089758290
69, 2293760, 113332, 113332, 0, 0, 14979, 359, 3090866273466
70, 2293760, 114844, 114844, 0, 0, 16974, 359, 3090089267923
71, 2293760, 116488, 116488, 0, 0, 327589, 359, 3090089070486
72, 2293760, 117572, 117572, 0, 0, 14979, 359, 3090865585662
73, 2293760, 119084, 119084, 0, 0, 16974, 359, 3090088580119
74, 2293760, 120728, 120728, 0, 0, 310633, 359, 3090088383204
75, 2293760, 121812, 121812, 0, 0, 14979, 359, 3090864898380
76, 2293760, 123208, 123208, 0, 0, 16727, 359, 3090087892845
77, 2293760, 125992, 125992, 0, 0, 15294, 359, 3090864400895
78, 2293760, 127448, 127448, 0, 0, 35678, 359, 3090087394707
79, 2293760, 128512, 128512, 0, 0, 14253, 359, 3090863910160
80, 2293760, 130024, 130024, 0, 0, 16974, 359, 3090086904617
81, 2293760, 131668, 131668, 0, 0, 310601, 359, 3090086707733
82, 2293760, 132752, 132752, 0, 0, 14979, 359, 3090863222818
83, 2293760, 134264, 134264, 0, 0, 16974, 359, 3090086217275
84, 2293760, 135908, 135908, 0, 0, 327589, 359, 3090086019868
85, 2293760, 136992, 136992, 0, 0, 14979, 359, 3090862534953
86, 2293760, 138504, 138504, 0, 0, 16974, 359, 3090085529410
87, 2293760, 140148, 140148, 0, 0, 310633, 359, 3090085332525
88, 2293760, 141232, 141232, 0, 0, 14979, 359, 3090861847610
89, 2293760, 142628, 142628, 0, 0, 16727, 359, 3090084842075
90, 2359296, 145412, 145412, 0, 0, 15294, 359, 3090861350112
91, 2359296, 146868, 146868, 0, 0, 35678, 359, 3090084343924
92, 2359296, 147932, 147932, 0, 0, 14253, 359, 3090860859469
93, 2359296, 149444, 149444, 0, 0, 16974, 359, 3090083853865
94, 2359296, 151088, 151088, 0, 0, 310601, 359, 3090083656981
95, 2359296, 152172, 152172, 0, 0, 14979, 359, 3090860172188
96, 2359296, 153684, 153684, 0, 0, 16974, 359, 3090083166553
97, 2359296, 155328, 155328, 0, 0, 327589, 359, 3090082969146
98, 2359296, 156412, 156412, 0, 0, 14979, 359, 3090859484353
99, 2359296, 157924, 157924, 0, 0, 16974, 359, 3090082478718
100, 2359296, 159568, 159568, 0, 0, 310633, 359, 3090082281833
101, 2359296, 160652, 160652, 0, 0, 14979, 359, 3090858797040
102, 2359296, 162048, 162048, 0, 0, 16727, 359, 3090081791412
103, 2359296, 164832, 164832, 0, 0, 15294, 359, 3090858299523
104, 2359296, 166288, 166288, 0, 0, 35678, 359, 3090081293274
105, 2359296, 167352, 167352, 0, 0, 14253, 359, 3090857808819
106, 2359296, 168864, 168864, 0, 0, 16974, 359, 3090080803276
107, 2359296, 170508, 170508, 0, 0, 310601, 359, 3090080606300
108, 2359296, 171592, 171592, 0, 0, 14979, 359, 3090857121476
109, 2359296, 173104, 173104, 0, 0, 16974, 359, 3090080115902
110, 2359296, 174748, 174748, 0, 0, 327589, 359, 3090079918465
111, 2359296, 175832, 175832, 0, 0, 14979, 359, 3090856433641
112, 2359296, 177344, 177344, 0, 0, 16974, 359, 3090079428067
113, 2359296, 178988, 178988, 0, 0, 310633, 359, 3090079231152
114, 2359296, 180072, 180072, 0, 0, 14979, 359, 3090855746328
115, 2359296, 181468, 181468, 0, 0, 16727, 359, 3090078740763
116, 2359296, 184252, 184252, 0, 0, 15294, 359, 3090855248813
117, 2359296, 185708, 185708, 0, 0, 35678, 359, 3090078242594
118, 2359296, 186772, 186772, 0, 0, 14253, 359, 3090854758109
119, 2359296, 188284, 188284, 0, 0, 16974, 359, 3090077752566
120, 2359296, 189928, 189928, 0, 0, 310601, 359, 3090077555651
121, 2359296, 191012, 191012, 0, 0, 14979, 359, 3090854070827
122, 2359296, 192524, 192524, 0, 0, 16974, 359, 3090077065284
123, 2359296, 194168, 194168, 0, 0, 327589, 359, 3090076867847
124, 2359296, 195252, 195252, 0, 0, 14979, 359, 3090853383023
125, 2359296, 196764, 196764, 0, 0, 16974, 359, 3090076377480
126, 2359296, 198408, 198408, 0, 0, 310633, 359, 3090076180565
127, 2359296, 199492, 199492, 0, 0, 14979, 359, 3090852695741
128, 2359296, 200888, 200888, 0, 0, 16727, 359, 3090075690206
129, 2359296, 203672, 203672, 0, 0, 15294, 359, 3090852198256
130, 2359296, 205128, 205128, 0, 0, 35678, 359, 3090075192068
131, 2359296, 206192, 206192, 0, 0, 14253, 359, 3090851707583
132, 2359296, 207704, 207704, 0, 0, 16974, 359, 3090074702040
133, 2359296, 209348, 209348, 0, 0, 310601, 359, 3090074505156
134, 2424832, 210432, 210432, 0, 0, 14979, 359, 3090851020291
135, 2424832, 211944, 211944, 0, 0, 16974, 359, 3090074014748
136, 2424832, 213588, 213588, 0, 0, 327589, 359, 3090073817341
137, 2424832, 214672, 214672, 0, 0, 14979, 359, 3090850332426
138, 2424832, 216184, 216184, 0, 0, 16974, 359, 3090073326883
139, 2424832, 217828, 217828, 0, 0, 310633, 359, 3090073129998
140, 2424832, 218912, 218912, 0, 0, 14979, 359, 3090849645083
141, 2424832, 220308, 220308, 0, 0, 16727, 359, 3090072639548
142, 2424832, 223092, 223092, 0, 0, 15294, 359, 3090849147598
143, 2424832, 224548, 224548, 0, 0, 35678, 359, 3090072141410
144, 2424832, 225612, 225612, 0, 0, 14253, 359, 3090848656955
145, 2424832, 227124, 227124, 0, 0, 16974, 359, 3090071651382
146, 2424832, 228768, 228768, 0, 0, 310601, 359, 3090071454498
147, 2424832, 229852, 229852, 0, 0, 14979, 359, 3090847969674
148, 2424832, 231364, 231364, 0, 0, 16974, 359, 3090070964070
149, 2424832, 233008, 233008, 0, 0, 327589, 359, 3090070766663
150, 2424832, 234092, 234092, 0, 0, 14979, 359, 3090847281870
151, 2424832, 235604, 235604, 0, 0, 16974, 359, 3090070276235
152, 2424832, 237248, 237248, 0, 0, 310633, 359, 3090070079350
153, 2424832, 238332, 238332, 0, 0, 14979, 359, 3090846594557
154, 2424832, 239728, 239728, 0, 0, 16727, 359, 3090069588929
155, 2424832, 242512, 242512, 0, 0, 15294, 359, 3090846097040
156, 2424832, 243968, 243968, 0, 0, 35678, 359, 3090069090760
157, 2424832, 245032, 245032, 0, 0, 14253, 359, 3090845606305
158, 2424832, 246544, 246544, 0, 0, 16974, 359, 3090068600762
159, 2424832, 248188, 248188, 0, 0, 310601, 359, 3090068403786
160, 2424832, 249272, 249272, 0, 0, 14979, 359, 3090844918962
161, 2424832, 250784, 250784, 0, 0, 16974, 359, 3090067913419
162, 2424832, 252428, 252428, 0, 0, 327589, 359, 3090067715921
163, 2424832, 253512, 253512, 0, 0, 14979, 359, 3090844231097
164, 2424832, 255024, 255024, 0, 0, 16974, 359, 3090067225523
165, 2424832, 256668, 256668, 0, 0, 310633, 359, 3090067028608
166, 2424832, 257752, 257752, 0, 0, 14979, 359, 3090843543784
167, 2424832, 259148, 259148, 0, 0, 16727, 359, 3090066538219
168, 2424832, 261932, 261932, 0, 0, 15294, 359, 3090843046269
169, 2424832, 263388, 263388, 0, 0, 35678, 359, 3090066040050
170, 2424832, 264452, 264452, 0, 0, 14253, 359, 3090842555534
171, 2424832, 265964, 265964, 0, 0, 16974, 359, 3090065549991
172, 2424832, 267608, 267608, 0, 0, 310601, 359, 3090065353076
173, 2424832, 268692, 268692, 0, 0, 14979, 359, 3090841868252
174, 2424832, 270204, 270204, 0, 0, 16974, 359, 3090064862709
175, 2424832, 271848, 271848, 0, 0, 327589, 359, 3090064665272
176, 2424832, 272932, 272932, 0, 0, 14979, 359, 3090841180448
177, 2424832, 274444, 274444, 0, 0, 16974, 359, 3090064174905
178, 2490368, 276088, 276088, 0, 0, 311136, 359, 3090063977974
179, 2490368, 277172, 277172, 0, 0, 14979, 359, 3090840493150
180, 2490368, 278568, 278568, 0, 0, 16727, 359, 3090063487615
181, 2490368, 281352, 281352, 0, 0, 15294, 359, 3090839995665
182, 2490368, 282808, 282808, 0, 0, 35678, 359, 3090062989477
183, 2490368, 283872, 283872, 0, 0, 14253, 359, 3090839504992
184, 2490368, 285384, 285384, 0, 0, 16974, 359, 3090062499419
185, 2490368, 287028, 287028, 0, 0, 310601, 359, 3090062302535
186, 2490368, 288112, 288112, 0, 0, 14979, 359, 3090838817711
187, 2490368, 289624, 289624, 0, 0, 16974, 359, 3090061812168
188, 2490368, 291268, 291268, 0, 0, 327589, 359, 3090061614761
189, 2490368, 292352, 292352, 0, 0, 14979, 359, 3090838129907
190, 2490368, 293864, 293864, 0, 0, 16974, 359, 3090061124364
191, 2490368, 295508, 295508, 0, 0, 310633, 359, 3090060927479
192, 2490368, 296592, 296592, 0, 0, 14979, 359, 3090837442564
193, 2490368, 297988, 297988, 0, 0, 16727, 359, 3090060437029
194, 2490368, 300772, 300772, 0, 0, 15294, 359, 3090836945079
195, 2490368, 302228, 302228, 0, 0, 35678, 359, 3090059938891
196, 2490368, 303292, 303292, 0, 0, 14253, 359, 3090836454436
197, 2490368, 304804, 304804, 0, 0, 16974, 359, 3090059448863
198, 2490368, 306448, 306448, 0, 0, 310601, 359, 3090059251979
199, 2490368, 307532, 307532, 0, 0, 14979, 359, 3090835767155
200, 2490368, 309044, 309044, 0, 0, 16974, 359, 3090058761582
201, 2490368, 310688, 310688, 0, 0, 327589, 359, 3090058564175
202, 2490368, 311772, 311772, 0, 0, 14979, 359, 3090835079351
203, 2490368, 313284, 313284, 0, 0, 16974, 359, 3090058073747
204, 2490368, 314928, 314928, 0, 0, 310633, 359, 3090057876862
205, 2490368, 316012, 316012, 0, 0, 14979, 359, 3090834392069
206, 2490368, 317408, 317408, 0, 0, 16727, 359, 3090057386441
207, 2490368, 320192, 320192, 0, 0, 15294, 359, 3090833894552
208, 2490368, 321648, 321648, 0, 0, 35678, 359, 3090056888272
209, 2490368, 322712, 322712, 0, 0, 14253, 359, 3090833403817
210, 2490368, 324224, 324224, 0, 0, 16974, 359, 3090056398274
211, 2490368, 325868, 325868, 0, 0, 310601, 359, 3090056201298
212, 2490368, 326952, 326952, 0, 0, 14979, 359, 3090832716474
213, 2490368, 328464, 328464, 0, 0, 16974, 359, 3090055710931
214, 2490368, 330108, 330108, 0, 0, 327589, 359, 3090055513433
215, 2490368, 331192, 331192, 0, 0, 14979, 359, 3090832028609
216, 2490368, 332704, 332704, 0, 0, 16974, 359, 3090055023066
217, 2490368, 334348, 334348, 0, 0, 310633, 359, 3090054826090
218, 2490368, 335432, 335432, 0, 0, 14979, 359, 3090831341266
219, 2490368, 336828, 336828, 0, 0, 16727, 359, 3090054335731
220, 2490368, 339612, 339612, 0, 0, 15294, 359, 3090830843720
221, 2555904, 341068, 341068, 0, 0, 36181, 359, 3090053837485
222, 2555904, 342132, 342132, 0, 0, 14253, 359, 3090830352969
223, 2555904, 343644, 343644, 0, 0, 16974, 359, 3090053347426
224, 2555904, 345288, 345288, 0, 0, 310601, 359, 3090053150511
225, 2555904, 346372, 346372, 0, 0, 14979, 359, 3090829665657
226, 2555904, 347884, 347884, 0, 0, 16974, 359, 3090052660114
227, 2555904, 349528, 349528, 0, 0, 327589, 359, 3090052462677
228, 2555904, 350612, 350612, 0, 0, 14979, 359, 3090828977853
229, 2555904, 352124, 352124, 0, 0, 16974, 359, 3090051972310
230, 2555904, 353768, 353768, 0, 0, 310633, 359, 3090051775395
231, 2555904, 354852, 354852, 0, 0, 14979, 359, 3090828290571
232, 2555904, 356248, 356248, 0, 0, 16727, 359, 3090051285036
233, 2555904, 359032, 359032, 0, 0, 15294, 359, 3090827793086
234, 2555904, 360488, 360488, 0, 0, 35678, 359, 3090050786898
235, 2555904, 361552, 361552, 0, 0, 14253, 359, 3090827302413
236, 2555904, 363064, 363064, 0, 0, 16974, 359, 3090050296840
237, 2555904, 364708, 364708, 0, 0, 310601, 359, 3090050099956
238, 2555904, 365792, 365792, 0, 0, 14979, 359, 3090826615132
239, 2555904, 367304, 367304, 0, 0, 16974, 359, 3090049609559
240, 2555904, 368948, 368948, 0, 0, 327589, 359, 3090049412152
241, 2555904, 370032, 370032, 0, 0, 14979, 359, 3090825927328
242, 2555904, 371544, 371544, 0, 0, 16974, 359, 3090048921785
243, 2555904, 373188, 373188, 0, 0, 310633, 359, 3090048724900
244, 2555904, 374272, 374272, 0, 0, 14979, 359, 3090825240046
245, 2555904, 375668, 375668, 0, 0, 16727, 359, 3090048234511
246, 2555904, 378452, 378452, 0, 0, 15294, 359, 3090824742561
247, 2555904, 379908, 379908, 0, 0, 35678, 359, 3090047736373
248, 2555904, 380972, 380972, 0, 0, 14253, 359, 3090824251918
249, 2555904, 382484, 382484, 0, 0, 16974, 359, 3090047246344
250, 2555904, 384128, 384128, 0, 0, 310601, 359, 3090047049460
251, 2555904, 385212, 385212, 0, 0, 14979, 359, 3090823564636
252, 2555904, 386724, 386724, 0, 0, 16974, 359, 3090046559063
253, 2555904, 388368, 388368, 0, 0, 327589, 359, 3090046361656
254, 2555904, 389452, 389452, 0, 0, 14979, 359, 3090822876832
255, 2555904, 390964, 390964, 0, 0, 16974, 359, 3090045871259
256, 2555904, 392608, 392608, 0, 0, 310633, 359, 3090045674374
257, 2555904, 393692, 393692, 0, 0, 14979, 359, 3090822189550
258, 2555904, 395088, 395088, 0, 0, 16727, 359, 3090045183953
259, 2555904, 397872, 397872, 0, 0, 15294, 359, 3090821692064
260, 2555904, 399328, 399328, 0, 0, 35678, 359, 3090044685784
261, 2555904, 400392, 400392, 0, 0, 14253, 359, 3090821201329
262, 2555904, 401904, 401904, 0, 0, 16974, 359, 3090044195786
263, 2555904, 403548, 403548, 0, 0, 310601, 359, 3090043998840
264, 2555904, 404632, 404632, 0, 0, 14979, 359, 3090820514016
265, 2555904, 406144, 406144, 0, 0, 16974, 359, 3090043508473
266, 2621440, 407788, 407788, 0, 0, 327589, 359, 3090043310963
267, 2621440, 408872, 408872, 0, 0, 14979, 359, 3090819826139
268, 2621440, 410384, 410384, 0, 0, 16974, 359, 3090042820596
269, 2621440, 412028, 412028, 0, 0, 310633, 359, 3090042623620
270, 2621440, 413112, 413112, 0, 0, 14979, 359, 3090819138796
271, 2621440, 414508, 414508, 0, 0, 16727, 359, 3090042133261
272, 2621440, 417292, 417292, 0, 0, 15294, 359, 3090818641250
273, 2621440, 418748, 418748, 0, 0, 35678, 359, 3090041635062
274, 2621440, 419812, 419812, 0, 0, 14253, 359, 3090818150485
275, 2621440, 421324, 421324, 0, 0, 16974, 359, 3090041144942
276, 2621440, 422968, 422968, 0, 0, 310601, 359, 3090040948027
277, 2621440, 424052, 424052, 0, 0, 14979, 359, 3090817463173
278, 2621440, 425564, 425564, 0, 0, 16974, 359, 3090040457630
279, 2621440, 427208, 427208, 0, 0, 327589, 359, 3090040260193
280, 2621440, 428292, 428292, 0, 0, 14979, 359, 3090816775339
281, 2621440, 429804, 429804, 0, 0, 16974, 359, 3090039769796
282, 2621440, 431448, 431448, 0, 0, 310633, 359, 3090039572881
283, 2621440, 432532, 432532, 0, 0, 14979, 359, 3090816088057
284, 2621440, 433928, 433928, 0, 0, 16727, 359, 3090039082522
285, 2621440, 436712, 436712, 0, 0, 15294, 359, 3090815590572
286, 2621440, 438168, 438168, 0, 0, 35678, 359, 3090038584384
287, 2621440, 439232, 439232, 0, 0, 14253, 359, 3090815099929
288, 2621440, 440744, 440744, 0, 0, 16974, 359, 3090038094325
289, 2621440, 442388, 442388, 0, 0, 310601, 359, 3090037897441
290, 2621440, 443472, 443472, 0, 0, 14979, 359, 3090814412617
291, 2621440, 444984, 444984, 0, 0, 16974, 359, 3090037407044
292, 2621440, 446628, 446628, 0, 0, 327589, 359, 3090037209637
293, 2621440, 447712, 447712, 0, 0, 14979, 359, 3090813724813
294, 2621440, 449224, 449224, 0, 0, 16974, 359, 3090036719240
295, 2621440, 450868, 450868, 0, 0, 310633, 359, 3090036522355
296, 2621440, 451952, 451952, 0, 0, 14979, 359, 3090813037531
297, 2621440, 453348, 453348, 0, 0, 16727, 359, 3090036031996
298, 2621440, 456132, 456132, 0, 0, 15294, 359, 3090812540077
299, 2621440, 457588, 457588, 0, 0, 35678, 359, 3090035533889
300, 2621440, 458652, 458652, 0, 0, 14253, 359, 3090812049434
301, 2621440, 460164, 460164, 0, 0, 16974, 359, 3090035043860
302, 2621440, 461808, 461808, 0, 0, 310601, 359, 3090034846945
303, 2621440, 462892, 462892, 0, 0, 14979, 359, 3090811362121
304, 2621440, 464404, 464404, 0, 0, 16974, 359, 3090034356547
305, 2621440, 466048, 466048, 0, 0, 327589, 359, 3090034159140
306, 2621440, 467132, 467132, 0, 0, 14979, 359, 3090810674316
307, 2621440, 468644, 468644, 0, 0, 16974, 359, 3090033668743
308, 2621440, 470288, 470288, 0, 0, 310633, 359, 3090033471858
309, 2621440, 471372, 471372, 0, 0, 14979, 359, 3090809987034
310, 2686976, 472768, 472768, 0, 0, 16727, 359, 3090032981455
311, 2686976, 475552, 475552, 0, 0, 15294, 359, 3090809489536
312, 2686976, 477008, 477008, 0, 0, 35678, 359, 3090032483318
313, 2686976, 478072, 478072, 0, 0, 14253, 359, 3090808998863
314, 2686976, 479584, 479584, 0, 0, 16974, 359, 3090031993320
315, 2686976, 481228, 481228, 0, 0, 310601, 359, 3090031796405
316, 2686976, 482312, 482312, 0, 0, 14979, 359, 3090808311581
317, 2686976, 483824, 483824, 0, 0, 16974, 359, 3090031306038
318, 2686976, 485468, 485468, 0, 0, 327589, 359, 3090031108570
319, 2686976, 486552, 486552, 0, 0, 14979, 359, 3090807623746
320, 2686976, 488064, 488064, 0, 0, 16974, 359, 3090030618203
321, 2686976, 489708, 489708, 0, 0, 310633, 359, 3090030421227
322, 2686976, 490792, 490792, 0, 0, 14979, 359, 3090806936403
323, 2686976, 492188, 492188, 0, 0, 16727, 359, 3090029930868
324, 2686976, 494972, 494972, 0, 0, 15294, 359, 3090806438857
325, 2686976, 496428, 496428, 0, 0, 35678, 359, 3090029432669
326, 2686976, 497492, 497492, 0, 0, 14253, 359, 3090805948092
327, 2686976, 499004, 499004, 0, 0, 16974, 359, 3090028942549
328, 2686976, 500648, 500648, 0, 0, 310601, 359, 3090028745665
329, 2686976, 501732, 501732, 0, 0, 14979, 359, 3090805260750
330, 2686976, 503244, 503244, 0, 0, 16974, 359, 3090028255207
331, 2686976, 504888, 504888, 0, 0, 327589, 359, 3090028057770
332, 2686976, 505972, 505972, 0, 0, 14979, 359, 3090804572916
333, 2686976, 507484, 507484, 0, 0, 16974, 359, 3090027567373
334, 2686976, 509128, 509128, 0, 0, 310633, 359, 3090027370458
335, 2686976, 510212, 510212, 0, 0, 14979, 359, 3090803885604
336, 2686976, 511608, 511608, 0, 0, 16727, 359, 3090026880069
337, 2686976, 514392, 514392, 0, 0, 15294, 359, 3090803388119
338, 2686976, 515848, 515848, 0, 0, 35678, 359, 3090026381931
339, 2686976, 516912, 516912, 0, 0, 14253, 359, 3090802897476
340, 2686976, 518424, 518424, 0, 0, 16974, 359, 3090025891841
341, 2686976, 520068, 520068, 0, 0, 310601, 359, 3090025694957
342, 2686976, 521152, 521152, 0, 0, 14979, 359, 3090802210164
343, 2686976, 522664, 522664, 0, 0, 16974, 359, 3090025204560
344, 2686976, 524308, 524308, 0, 0, 327589, 359, 3090025007153
345, 2686976, 525392, 525392, 0, 0, 14979, 359, 3090801522329
346, 2686976, 526904, 526904, 0, 0, 16974, 359, 3090024516756
347, 2686976, 528548, 528548, 0, 0, 310633, 359, 3090024319871
348, 2686976, 529632, 529632, 0, 0, 14979, 359, 3090800835047
349, 2686976, 531028, 531028, 0, 0, 16727, 359, 3090023829481
350, 2686976, 533812, 533812, 0, 0, 15294, 359, 3090800337562
351, 2686976, 535268, 535268, 0, 0, 35678, 359, 3090023331344
352, 2686976, 536332, 536332, 0, 0, 14253, 359, 3090799846889
353, 2752512, 537844, 537844, 0, 0, 17403, 359, 3090022841302
354, 2752512, 539488, 539488, 0, 0, 310601, 359, 3090022644387
355, 2752512, 540572, 540572, 0, 0, 14979, 359, 3090799159563
356, 2752512, 542084, 542084, 0, 0, 16974, 359, 3090022153989
357, 2752512, 543728, 543728, 0, 0, 327589, 359, 3090021956552
358, 2752512, 544812, 544812, 0, 0, 14979, 359, 3090798471728
359, 2752512, 546324, 546324, 0, 0, 16974, 359, 3090021466154
360, 2752512, 547968, 547968, 0, 0, 310633, 359, 3090021269269
361, 2752512, 549052, 549052, 0, 0, 14979, 359, 3090797784445
362, 2752512, 550448, 550448, 0, 0, 16727, 359, 3090020778879
363, 2752512, 553232, 553232, 0, 0, 15294, 359, 3090797286960
364, 2752512, 554688, 554688, 0, 0, 35678, 359, 3090020280742
365, 2752512, 555752, 555752, 0, 0, 14253, 359, 3090796796257
366, 2752512, 557264, 557264, 0, 0, 16974, 359, 3090019790714
367, 2752512, 558908, 558908, 0, 0, 310601, 359, 3090019593799
368, 2752512, 559992, 559992, 0, 0, 14979, 359, 3090796108975
369, 2752512, 561504, 561504, 0, 0, 16974, 359, 3090019103432
370, 2752512, 563148, 563148, 0, 0, 327589, 359, 3090018905995
371, 2752512, 564232, 564232, 0, 0, 14979, 359, 3090795421171
372, 2752512, 565744, 565744, 0, 0, 16974, 359, 3090018415628
373, 2752512, 567388, 567388, 0, 0, 310633, 359, 3090018218682
374, 2752512, 568472, 568472, 0, 0, 14979, 359, 3090794732641
375, 2752512, 569868, 569868, 0, 0, 16727, 359, 3090017727106
376, 2752512, 572652, 572652, 0, 0, 15294, 359, 3090794235125
377, 2752512, 574108, 574108, 0, 0, 35678, 359, 3090017228937
378, 2752512, 575172, 575172, 0, 0, 14253, 359, 3090793744360
379, 2752512, 576684, 576684, 0, 0, 16974, 359, 3090016738817
380, 2752512, 578328, 578328, 0, 0, 310601, 359, 3090016541933
381, 2752512, 579412, 579412, 0, 0, 14979, 359, 3090793057018
382, 2752512, 580924, 580924, 0, 0, 16974, 359, 3090016051475
383, 2752512, 582568, 582568, 0, 0, 327589, 359, 3090015854068
384, 2752512, 583652, 583652, 0, 0, 14979, 359, 3090792369153
385, 2752512, 585164, 585164, 0, 0, 16974, 359, 3090015363610
386, 2752512, 586808, 586808, 0, 0, 310633, 359, 3090015166695
387, 2752512, 587892, 587892, 0, 0, 14979, 359, 3090791681841
388, 2752512, 589288, 589288, 0, 0, 16727, 359, 3090014676306
389, 2752512, 592072, 592072, 0, 0, 15294, 359, 3090791184356

