Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
43, 33554432, 2891120, 2891120, 0, 0, 19272, 325, 2890010070724
44, 33554432, 2894948, 2894948, 0, 0, 19272, 325, 2890009529768
45, 33554432, 2898776, 2898776, 0, 0, 19272, 325, 2890008988812
46, 33554432, 2902604, 2902604, 0, 0, 19272, 325, 2890008447733
47, 33554432, 2906432, 2906432, 0, 0, 19272, 325, 2890007906654
48, 33554432, 2910260, 2910260, 0, 0, 19272, 325, 2890007365575
49, 33554432, 2914088, 2914088, 0, 0, 19272, 325, 2890006824527
50, 33554432, 2917916, 2917916, 0, 0, 19272, 325, 2890006283479
51, 33554432, 2921744, 2921744, 0, 0, 19272, 325, 2890005742462
52, 33554432, 2925572, 2925572, 0, 0, 19272, 325, 2890005201445
53, 33554432, 2929400, 2929400, 0, 0, 19272, 325, 2890004660458
54, 33554432, 2933228, 2933228, 0, 0, 19272, 325, 2890004119471
55, 33554432, 2937056, 2937056, 0, 0, 19272, 325, 2890003578484
56, 33554432, 2940884, 2940884, 0, 0, 19272, 325, 2890003037466
57, 33554432, 2944712, 2944712, 0, 0, 19272, 325, 2890002496417
58, 33554432, 2948540, 2948540, 0, 0, 19272, 325, 2890001955368
59, 33554432, 2952368, 2952368, 0, 0, 19272, 325, 2890001414412
60, 33554432, 2956196, 2956196, 0, 0, 19272, 325, 2890000873456
61, 33554432, 2960024, 2960024, 0, 0, 19272, 325, 2890000332469
62, 33554432, 2963852, 2963852, 0, 0, 19272, 325, 2889999791390
63, 33554432, 2967680, 2967680, 0, 0, 19272, 325, 2889999250311
64, 33554432, 2971508, 2971508, 0, 0, 19272, 325, 2889998709263
65, 33554432, 2975336, 2975336, 0, 0, 19272, 325, 2889998168215
66, 33554432, 2979164, 2979164, 0, 0, 19272, 325, 2889997627198
67, 33554432, 2982992, 2982992, 0, 0, 19272, 325, 2889997086181
68, 33554432, 2986820, 2986820, 0, 0, 19272, 325, 2889996545164
69, 33554432, 2990648, 2990648, 0, 0, 19272, 325, 2889996004177
70, 33554432, 2994476, 2994476, 0, 0, 19272, 325, 2889995463159
71, 33554432, 2998304, 2998304, 0, 0, 19272, 325, 2889994922172
72, 33554432, 3002132, 3002132, 0, 0, 19272, 325, 2889994381123
73, 33554432, 3005960, 3005960, 0, 0, 19272, 325, 2889993840074
74, 33554432, 3009788, 3009788, 0, 0, 19272, 325, 2889993299087
75, 33554432, 3013616, 3013616, 0, 0, 19272, 325, 2889992758131
76, 33554432, 3017444, 3017444, 0, 0, 19272, 325, 2889992217144
77, 33554432, 3021272, 3021272, 0, 0, 19272, 325, 2889991676065
78, 33554432, 3025100, 3025100, 0, 0, 19272, 325, 2889991134986
79, 33554432, 3028928, 3028928, 0, 0, 19272, 325, 2889990593938
80, 33554432, 3032756, 3032756, 0, 0, 19272, 325, 2889990052890
81, 33554432, 3036584, 3036584, 0, 0, 19272, 325, 2889989511842
82, 33554432, 3040412, 3040412, 0, 0, 19272, 325, 2889988970825
83, 33554432, 3044240, 3044240, 0, 0, 19272, 325, 2889988429808
84, 33554432, 3048068, 3048068, 0, 0, 19272, 325, 2889987888821
85, 33554432, 3051896, 3051896, 0, 0, 19272, 325, 2889987347803
86, 33554432, 3055724, 3055724, 0, 0, 19272, 325, 2889986806816
87, 33554432, 3059552, 3059552, 0, 0, 19272, 325, 2889986265767
88, 33554432, 3063380, 3063380, 0, 0, 19272, 325, 2889985724718
89, 33554432, 3067208, 3067208, 0, 0, 19272, 325, 2889985183700
90, 33554432, 3071036, 3071036, 0, 0, 19272, 325, 2889984642744
91, 33554432, 3074864, 3074864, 0, 0, 19272, 325, 2889984101788
92, 33554432, 3078692, 3078692, 0, 0, 19272, 325, 2889983560709
93, 33554432, 3082520, 3082520, 0, 0, 19272, 325, 2889983019630
94, 33554432, 3086348, 3086348, 0, 0, 19272, 325, 2889982478551
95, 33554432, 3090176, 3090176, 0, 0, 19272, 325, 2889981937503
96, 33554432, 3094004, 3094004, 0, 0, 19272, 325, 2889981396455
97, 33554432, 3097832, 3097832, 0, 0, 19272, 325, 2889980855438
98, 33554432, 3101660, 3101660, 0, 0, 19272, 325, 2889980314421
99, 33554432, 3105488, 3105488, 0, 0, 19272, 325, 2889979773434
100, 33554432, 3109316, 3109316, 0, 0, 19272, 325, 2889979232447
101, 33554432, 3113144, 3113144, 0, 0, 19272, 325, 2889978691460
102, 33554432, 3116972, 3116972, 0, 0, 19272, 325, 2889978150442
103, 33554432, 3120800, 3120800, 0, 0, 19272, 325, 2889977609393
104, 33554432, 3124628, 3124628, 0, 0, 19272, 325, 2889977068375
105, 33554432, 3128456, 3128456, 0, 0, 19272, 325, 2889976527419
106, 33554432, 3132284, 3132284, 0, 0, 19272, 325, 2889975986463
107, 33554432, 3136112, 3136112, 0, 0, 19272, 325, 2889975445415
108, 33554432, 3139940, 3139940, 0, 0, 19272, 325, 2889974904336
109, 33554432, 3143768, 3143768, 0, 0, 19272, 325, 2889974363257
110, 33554432, 3147596, 3147596, 0, 0, 19272, 325, 2889973822209
111, 33554432, 3151424, 3151424, 0, 0, 19272, 325, 2889973281161
112, 33554432, 3155252, 3155252, 0, 0, 19272, 325, 2889972740144
113, 33554432, 3159080, 3159080, 0, 0, 19272, 325, 2889972199127
114, 33554432, 3162908, 3162908, 0, 0, 19272, 325, 2889971658140
115, 33554432, 3166736, 3166736, 0, 0, 19272, 325, 2889971117153
116, 33554432, 3170564, 3170564, 0, 0, 19272, 325, 2889970576166
117, 33554432, 3174392, 3174392, 0, 0, 19272, 325, 2889970035148
118, 33554432, 3178220, 3178220, 0, 0, 19272, 325, 2889969494099
119, 33554432, 3182048, 3182048, 0, 0, 19272, 325, 2889968953050
120, 33554432, 3185876, 3185876, 0, 0, 19272, 325, 2889968412063
121, 33554432, 3189704, 3189704, 0, 0, 19272, 325, 2889967871107
122, 33554432, 3193532, 3193532, 0, 0, 19272, 325, 2889967330120
123, 33554432, 3197360, 3197360, 0, 0, 19272, 325, 2889966789041
124, 33554432, 3201188, 3201188, 0, 0, 19272, 325, 2889966247962
125, 33554432, 3205016, 3205016, 0, 0, 19272, 325, 2889965706914
126, 33554432, 3208844, 3208844, 0, 0, 19272, 325, 2889965165866
127, 33554432, 3212672, 3212672, 0, 0, 19272, 325, 2889964624849
128, 33554432, 3216500, 3216500, 0, 0, 19272, 325, 2889964083832
129, 33554432, 3220328, 3220328, 0, 0, 19272, 325, 2889963542815
130, 33554432, 3224156, 3224156, 0, 0, 19272, 325, 2889963001828
131, 33554432, 3227984, 3227984, 0, 0, 19272, 325, 2889962460810
132, 33554432, 3231812, 3231812, 0, 0, 19272, 325, 2889961919823
133, 33554432, 3235640, 3235640, 0, 0, 19272, 325, 2889961378774
134, 33554432, 3239468, 3239468, 0, 0, 19272, 325, 2889960837725
135, 33554432, 3243296, 3243296, 0, 0, 19272, 325, 2889960296738
136, 33554432, 3247124, 3247124, 0, 0, 19272, 325, 2889959755782
137, 33554432, 3250952, 3250952, 0, 0, 19272, 325, 2889959214795
138, 33554432, 3254780, 3254780, 0, 0, 19272, 325, 2889958673716
139, 33554432, 3258608, 3258608, 0, 0, 19272, 325, 2889958132637
140, 33554432, 3262436, 3262436, 0, 0, 19272, 325, 2889957591558
141, 33554432, 3266264, 3266264, 0, 0, 19272, 325, 2889957050510
142, 33554432, 3270092, 3270092, 0, 0, 19272, 325, 2889956509462
143, 33554432, 3273920, 3273920, 0, 0, 19272, 325, 2889955968445
144, 33554432, 3277748, 3277748, 0, 0, 19272, 325, 2889955427428
145, 33554432, 3281576, 3281576, 0, 0, 19272, 325, 2889954886441
146, 33554432, 3285404, 3285404, 0, 0, 19272, 325, 2889954345454
147, 33554432, 3289232, 3289232, 0, 0, 19272, 325, 2889953804467
148, 33554432, 3293060, 3293060, 0, 0, 19272, 325, 2889953263418
149, 33554432, 3296888, 3296888, 0, 0, 19272, 325, 2889952722369
150, 33554432, 3300716, 3300716, 0, 0, 19272, 325, 2889952181351
151, 33554432, 3304544, 3304544, 0, 0, 19272, 325, 2889951640395
152, 33554432, 3308372, 3308372, 0, 0, 19272, 325, 2889951099439
153, 33554432, 3312200, 3312200, 0, 0, 19272, 325, 2889950558360
154, 33554432, 3316028, 3316028, 0, 0, 19272, 325, 2889950017281
155, 33554432, 3319856, 3319856, 0, 0, 19272, 325, 2889949476202
156, 33554432, 3323684, 3323684, 0, 0, 19272, 325, 2889948935154
157, 33554432, 3327512, 3327512, 0, 0, 19272, 325, 2889948394106
158, 33554432, 3331340, 3331340, 0, 0, 19272, 325, 2889947853089
159, 33554432, 3335168, 3335168, 0, 0, 19272, 325, 2889947312072
160, 33554432, 3338996, 3338996, 0, 0, 19272, 325, 2889946771085
161, 33554432, 3342824, 3342824, 0, 0, 19272, 325, 2889946230098
162, 33554432, 3346652, 3346652, 0, 0, 19272, 325, 2889945689111
163, 33554432, 3350480, 3350480, 0, 0, 19272, 325, 2889945148093
164, 33554432, 3354308, 3354308, 0, 0, 19272, 325, 2889944607044
165, 33554432, 3358136, 3358136, 0, 0, 19272, 325, 2889944065995
166, 33554432, 3361964, 3361964, 0, 0, 19272, 325, 2889943525039
167, 33554432, 3365792, 3365792, 0, 0, 19272, 325, 2889942984083
168, 33554432, 3369620, 3369620, 0, 0, 19272, 325, 2889942443096
169, 33554432, 3373448, 3373448, 0, 0, 19272, 325, 2889941902017
170, 33554432, 3377276, 3377276, 0, 0, 19272, 325, 2889941360938
171, 33554432, 3381104, 3381104, 0, 0, 19272, 325, 2889940819890
172, 33554432, 3384932, 3384932, 0, 0, 19272, 325, 2889940278842
173, 33554432, 3388760, 3388760, 0, 0, 19272, 325, 2889939737825
174, 33554432, 3392588, 3392588, 0, 0, 19272, 325, 2889939196808
175, 33554432, 3396416, 3396416, 0, 0, 19272, 325, 2889938655791
176, 33554432, 3400244, 3400244, 0, 0, 19272, 325, 2889938114804
177, 33554432, 3404072, 3404072, 0, 0, 19272, 325, 2889937573786
178, 33554432, 3407900, 3407900, 0, 0, 19272, 325, 2889937032799
179, 33554432, 3411728, 3411728, 0, 0, 19272, 325, 2889936491750
180, 33554432, 3415556, 3415556, 0, 0, 19272, 325, 2889935950701
181, 33554432, 3419384, 3419384, 0, 0, 19272, 325, 2889935409714
182, 33554432, 3423212, 3423212, 0, 0, 19272, 325, 2889934868758
183, 33554432, 3427040, 3427040, 0, 0, 19272, 325, 2889934327771
184, 33554432, 3430868, 3430868, 0, 0, 19272, 325, 2889933786692
185, 33554432, 3434696, 3434696, 0, 0, 19272, 325, 2889933245613
186, 33554432, 3438524, 3438524, 0, 0, 19272, 325, 2889932704565
187, 33554432, 3442352, 3442352, 0, 0, 19272, 325, 2889932163517
188, 33554432, 3446180, 3446180, 0, 0, 19272, 325, 2889931622469
189, 33554432, 3450008, 3450008, 0, 0, 19272, 325, 2889931081452
190, 33554432, 3453836, 3453836, 0, 0, 19272, 325, 2889930540435
191, 33554432, 3457664, 3457664, 0, 0, 19272, 325, 2889929999448
192, 33554432, 3461492, 3461492, 0, 0, 19272, 325, 2889929458430
193, 33554432, 3465320, 3465320, 0, 0, 19272, 325, 2889928917443
194, 33554432, 3469148, 3469148, 0, 0, 19272, 325, 2889928376394
195, 33554432, 3472976, 3472976, 0, 0, 19272, 325, 2889927835345
196, 33554432, 3476804, 3476804, 0, 0, 19272, 325, 2889927294327
197, 33554432, 3480632, 3480632, 0, 0, 19272, 325, 2889926753371
198, 33554432, 3484460, 3484460, 0, 0, 19272, 325, 2889926212384
199, 33554432, 3488288, 3488288, 0, 0, 19272, 325, 2889925671305
200, 33554432, 3492116, 3492116, 0, 0, 19272, 325, 2889925130226

