Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
53, 2818048, 343908, 343908, 0, 0, 16894, 200, 2890035758760
54, 2818048, 347092, 347092, 0, 0, 16894, 200, 2890035218671
55, 2818048, 350276, 350276, 0, 0, 16894, 200, 2890034678613
56, 2818048, 353460, 353460, 0, 0, 16894, 200, 2890034138463
57, 2818048, 356644, 356644, 0, 0, 16894, 200, 2890033598313
58, 2818048, 359828, 359828, 0, 0, 16894, 200, 2890033058194
59, 2818048, 363012, 363012, 0, 0, 16894, 200, 2890032518136
60, 2818048, 366196, 366196, 0, 0, 16894, 200, 2890031978017
61, 2818048, 369380, 369380, 0, 0, 16894, 200, 2890031437959
62, 2818048, 372564, 372564, 0, 0, 16894, 200, 2890030897809
63, 2818048, 375748, 375748, 0, 0, 16894, 200, 2890030357720
64, 2818048, 378932, 378932, 0, 0, 16894, 200, 2890029817662
65, 2818048, 382116, 382116, 0, 0, 16894, 200, 2890029277543
66, 2818048, 385300, 385300, 0, 0, 16894, 200, 2890028737393
67, 2818048, 388484, 388484, 0, 0, 16894, 200, 2890028197274
68, 2818048, 391668, 391668, 0, 0, 16894, 200, 2890027657216
69, 2818048, 394852, 394852, 0, 0, 16894, 200, 2890027117097
70, 2818048, 398036, 398036, 0, 0, 16894, 200, 2890026577039
71, 2883584, 401220, 401220, 0, 0, 16894, 200, 2890026036876
72, 2883584, 404404, 404404, 0, 0, 16894, 200, 2890025496787
73, 2883584, 407588, 407588, 0, 0, 16894, 200, 2890024956729
74, 2883584, 410772, 410772, 0, 0, 16894, 200, 2890024416610
75, 2883584, 413956, 413956, 0, 0, 16894, 200, 2890023876460
76, 2883584, 417140, 417140, 0, 0, 16894, 200, 2890023336341
77, 2883584, 420324, 420324, 0, 0, 16894, 200, 2890022796283
78, 2883584, 423508, 423508, 0, 0, 16894, 200, 2890022256164
79, 2883584, 426692, 426692, 0, 0, 16894, 200, 2890021716106
80, 2883584, 429876, 429876, 0, 0, 16894, 200, 2890021175956
81, 2883584, 433060, 433060, 0, 0, 16894, 200, 2890020635867
82, 2883584, 436244, 436244, 0, 0, 16894, 200, 2890020095809
83, 2883584, 439428, 439428, 0, 0, 16894, 200, 2890019555690
84, 2883584, 442612, 442612, 0, 0, 16894, 200, 2890019015540
85, 2883584, 445796, 445796, 0, 0, 16894, 200, 2890018475421
86, 2883584, 448980, 448980, 0, 0, 16894, 200, 2890017935363
87, 2883584, 452164, 452164, 0, 0, 16894, 200, 2890017395213
88, 2883584, 455348, 455348, 0, 0, 16894, 200, 2890016855155
89, 2883584, 458532, 458532, 0, 0, 16894, 200, 2890016315005
90, 2883584, 461716, 461716, 0, 0, 16894, 200, 2890015774916
91, 2883584, 464900, 464900, 0, 0, 16894, 200, 2890015234858
92, 2949120, 468084, 468084, 0, 0, 16894, 200, 2890014694728
93, 2949120, 471268, 471268, 0, 0, 16894, 200, 2890014154578
94, 2949120, 474452, 474452, 0, 0, 16894, 200, 2890013614459
95, 2949120, 477636, 477636, 0, 0, 16894, 200, 2890013074401
96, 2949120, 480820, 480820, 0, 0, 16894, 200, 2890012534251
97, 2949120, 484004, 484004, 0, 0, 16894, 200, 2890011994193
98, 2949120, 487188, 487188, 0, 0, 16894, 200, 2890011454043
99, 2949120, 490372, 490372, 0, 0, 16894, 200, 2890010913954
100, 2949120, 493556, 493556, 0, 0, 16894, 200, 2890010373896
101, 2949120, 496740, 496740, 0, 0, 16894, 200, 2890009833777
102, 2949120, 499924, 499924, 0, 0, 16894, 200, 2890009293627
103, 2949120, 503108, 503108, 0, 0, 16894, 200, 2890008753508
104, 2949120, 506292, 506292, 0, 0, 16894, 200, 2890008213450
105, 2949120, 509476, 509476, 0, 0, 16894, 200, 2890007673300
106, 2949120, 512660, 512660, 0, 0, 16894, 200, 2890007133242
107, 2949120, 515844, 515844, 0, 0, 16894, 200, 2890006593092
108, 2949120, 519028, 519028, 0, 0, 16894, 200, 2890006053003
109, 2949120, 522212, 522212, 0, 0, 16894, 200, 2890005512915
110, 2949120, 525396, 525396, 0, 0, 16894, 200, 2890004972827
111, 2949120, 528580, 528580, 0, 0, 16894, 200, 2890004432677
112, 3014656, 531764, 531764, 0, 0, 16894, 200, 2890003892544
113, 3014656, 534948, 534948, 0, 0, 16894, 200, 2890003352486
114, 3014656, 538132, 538132, 0, 0, 16894, 200, 2890002812336
115, 3014656, 541316, 541316, 0, 0, 16894, 200, 2890002272278
116, 3014656, 544500, 544500, 0, 0, 16894, 200, 2890001732128
117, 3014656, 547684, 547684, 0, 0, 16894, 200, 2890001192039
118, 3014656, 550868, 550868, 0, 0, 16894, 200, 2890000651951
119, 3014656, 554052, 554052, 0, 0, 16894, 200, 2890000111863
120, 3014656, 557236, 557236, 0, 0, 16894, 200, 2889999571713
121, 3014656, 560420, 560420, 0, 0, 16894, 200, 2889999031594
122, 3014656, 563604, 563604, 0, 0, 16894, 200, 2889998491536
123, 3014656, 566788, 566788, 0, 0, 16894, 200, 2889997951386
124, 3014656, 569972, 569972, 0, 0, 16894, 200, 2889997411328
125, 3014656, 573156, 573156, 0, 0, 16894, 200, 2889996871178
126, 3014656, 576340, 576340, 0, 0, 16894, 200, 2889996331089
127, 3014656, 579524, 579524, 0, 0, 16894, 200, 2889995791001
128, 3014656, 582708, 582708, 0, 0, 16894, 200, 2889995250913
129, 3014656, 585892, 585892, 0, 0, 16894, 200, 2889994710763
130, 3014656, 589076, 589076, 0, 0, 16894, 200, 2889994170644
131, 3014656, 592260, 592260, 0, 0, 16894, 200, 2889993630586
132, 3014656, 595444, 595444, 0, 0, 16894, 200, 2889993090436
133, 3080192, 598628, 598628, 0, 0, 16894, 200, 2889992550365
134, 3080192, 601812, 601812, 0, 0, 16894, 200, 2889992010215
135, 3080192, 604996, 604996, 0, 0, 16894, 200, 2889991470126
136, 3080192, 608180, 608180, 0, 0, 16894, 200, 2889990930038
137, 3080192, 611364, 611364, 0, 0, 16894, 200, 2889990389950
138, 3080192, 614548, 614548, 0, 0, 16894, 200, 2889989849800
139, 3080192, 617732, 617732, 0, 0, 16894, 200, 2889989309681
140, 3080192, 620916, 620916, 0, 0, 16894, 200, 2889988769623
141, 3080192, 624100, 624100, 0, 0, 16894, 200, 2889988229473
142, 3080192, 627284, 627284, 0, 0, 16894, 200, 2889987689415
143, 3080192, 630468, 630468, 0, 0, 16894, 200, 2889987149265
144, 3080192, 633652, 633652, 0, 0, 16894, 200, 2889986609176
145, 3080192, 636836, 636836, 0, 0, 16894, 200, 2889986069088
146, 3080192, 640020, 640020, 0, 0, 16894, 200, 2889985529000
147, 3080192, 643204, 643204, 0, 0, 16894, 200, 2889984988850
148, 3080192, 646388, 646388, 0, 0, 16894, 200, 2889984448731
149, 3080192, 649572, 649572, 0, 0, 16894, 200, 2889983908673
150, 3080192, 652756, 652756, 0, 0, 16894, 200, 2889983368523
151, 3080192, 655940, 655940, 0, 0, 16894, 200, 2889982828465
152, 3080192, 659124, 659124, 0, 0, 16894, 200, 2889982288315
153, 3145728, 662308, 662308, 0, 0, 17323, 200, 2889981748213
154, 3145728, 665492, 665492, 0, 0, 16894, 200, 2889981208125
155, 3145728, 668676, 668676, 0, 0, 16894, 200, 2889980668037
156, 3145728, 671860, 671860, 0, 0, 16894, 200, 2889980127887
157, 3145728, 675044, 675044, 0, 0, 16894, 200, 2889979587768
158, 3145728, 678228, 678228, 0, 0, 16894, 200, 2889979047710
159, 3145728, 681412, 681412, 0, 0, 16894, 200, 2889978507560
160, 3145728, 684596, 684596, 0, 0, 16894, 200, 2889977967441
161, 3145728, 687780, 687780, 0, 0, 16894, 200, 2889977427291
162, 3145728, 690964, 690964, 0, 0, 16894, 200, 2889976887202
163, 3145728, 694148, 694148, 0, 0, 16894, 200, 2889976347114
164, 3145728, 697332, 697332, 0, 0, 16894, 200, 2889975807056
165, 3145728, 700516, 700516, 0, 0, 16894, 200, 2889975266906
166, 3145728, 703700, 703700, 0, 0, 16894, 200, 2889974726787
167, 3145728, 706884, 706884, 0, 0, 16894, 200, 2889974186729
168, 3145728, 710068, 710068, 0, 0, 16894, 200, 2889973646579
169, 3145728, 713252, 713252, 0, 0, 16894, 200, 2889973106429
170, 3145728, 716436, 716436, 0, 0, 16894, 200, 2889972566279
171, 3145728, 719620, 719620, 0, 0, 16894, 200, 2889972026190
172, 3145728, 722804, 722804, 0, 0, 16894, 200, 2889971486102
173, 3145728, 725988, 725988, 0, 0, 16894, 200, 2889970946044
174, 3211264, 729172, 729172, 0, 0, 16894, 200, 2889970405883
175, 3211264, 732356, 732356, 0, 0, 16894, 200, 2889969865764
176, 3211264, 735540, 735540, 0, 0, 16894, 200, 2889969325706
177, 3211264, 738724, 738724, 0, 0, 16894, 200, 2889968785556
178, 3211264, 741908, 741908, 0, 0, 16894, 200, 2889968245406
179, 3211264, 745092, 745092, 0, 0, 16894, 200, 2889967705256
180, 3211264, 748276, 748276, 0, 0, 16894, 200, 2889967165167
181, 3211264, 751460, 751460, 0, 0, 16894, 200, 2889966625079
182, 3211264, 754644, 754644, 0, 0, 16894, 200, 2889966085021
183, 3211264, 757828, 757828, 0, 0, 16894, 200, 2889965544871
184, 3211264, 761012, 761012, 0, 0, 16894, 200, 2889965004752
185, 3211264, 764196, 764196, 0, 0, 16894, 200, 2889964464694
186, 3211264, 767380, 767380, 0, 0, 16894, 200, 2889963924544
187, 3211264, 770564, 770564, 0, 0, 16894, 200, 2889963384394
188, 3211264, 773748, 773748, 0, 0, 16894, 200, 2889962844244
189, 3211264, 776932, 776932, 0, 0, 16894, 200, 2889962304155
190, 3211264, 780116, 780116, 0, 0, 16894, 200, 2889961764067
191, 3211264, 783300, 783300, 0, 0, 16894, 200, 2889961224009
192, 3211264, 786484, 786484, 0, 0, 16894, 200, 2889960683859
193, 3211264, 789668, 789668, 0, 0, 16894, 200, 2889960143740
194, 3211264, 792852, 792852, 0, 0, 16894, 200, 2889959603682
195, 3276800, 796036, 796036, 0, 0, 16894, 200, 2889959063519
196, 3276800, 799220, 799220, 0, 0, 16894, 200, 2889958523369
197, 3276800, 802404, 802404, 0, 0, 16894, 200, 2889957983219
198, 3276800, 805588, 805588, 0, 0, 16894, 200, 2889957443130
199, 3276800, 808772, 808772, 0, 0, 16894, 200, 2889956903042
200, 3276800, 811956, 811956, 0, 0, 16894, 200, 2889956362984

