Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
61, 134217728, 48718476, 827689556, 785760940, 25912428, 169927908, 331499331, 3089468070617
62, 134217728, 31263852, 843789364, 812525512, 25912428, 173640949, 325, 3089460813278
63, 134217728, 55499156, 860254160, 812525512, 25912428, 178040858, 355005773, 3089443810600
64, 134217728, 40076824, 876232776, 836155952, 25912428, 171282613, 396, 3089435432427
65, 134217728, 56326468, 892482420, 836155952, 25912428, 174482201, 396, 3089429740547
66, 134217728, 77156716, 908986308, 836155952, 25912428, 177526712, 284500785, 3089414875868
67, 134217728, 34381232, 925471884, 891090652, 25912428, 177355087, 396, 3089400406078
68, 134217728, 51098244, 942188896, 891090652, 25912428, 180176921, 396, 3089394548204
69, 134217728, 68332688, 958936984, 891090652, 25912428, 180502641, 216789340, 3089381891448
70, 134217728, 31881040, 975794360, 943913320, 25912428, 181883141, 325, 3089361568996
71, 134217728, 31882668, 975795988, 943913320, 25912428, 513200354, 325, 3089345589885
72, 134217728, 31884180, 975797500, 943913320, 25912428, 513198950, 325, 3089329610739
73, 134217728, 31885692, 975799012, 943913320, 25912428, 513198950, 325, 3089313631593
74, 134217728, 31887204, 975800524, 943913320, 25912428, 513198950, 325, 3089297652417
75, 134217728, 31888716, 975802036, 943913320, 25912428, 513198950, 325, 3089281673271

